source_date,table_name,row_count,delta_type
2026-05-27,clients.csv,8,synthetic_update_extract
2026-05-27,vehicles.csv,8,synthetic_update_extract
2026-05-27,leasing_contracts.csv,8,synthetic_update_extract
2026-05-27,maintenance_vendors.csv,8,synthetic_update_extract
2026-05-27,maintenance_work_orders.csv,8,synthetic_update_extract
2026-05-27,fuel_cards.csv,8,synthetic_update_extract
2026-05-27,insurance_claims.csv,8,synthetic_update_extract
2026-05-27,vehicle_registration_events.csv,8,synthetic_update_extract
2026-05-27,finance_billing_invoices.csv,8,synthetic_update_extract
2026-05-27,crm_client_portal_events.csv,8,synthetic_update_extract
2026-05-27,ev_charging_sessions.csv,8,synthetic_update_extract
2026-05-27,remarketing_auction_results.csv,8,synthetic_update_extract
