work_order_id,vehicle_id,client_id,vendor_id,opened_date,closed_date,service_category,odometer_km,authorised_amount,invoice_amount,approval_status,effective_at,updated_at
WO-000001,VEH-00064,CLI-0014,MNT-VEN-005,2025-12-31,2026-01-03,Mechanical Repair,87817,996.78,1024.76,Approved,2026-05-24T14:59:00,2026-05-25T08:01:00
WO-000002,VEH-00069,CLI-0004,MNT-VEN-021,2025-08-01,2025-08-02,Mechanical Repair,114805,1137.96,1150.00,Queried,2026-05-24T14:58:00,2026-05-25T08:02:00
WO-000003,VEH-00095,CLI-0008,MNT-VEN-015,2026-05-02,2026-05-11,Scheduled Service,121756,1438.2,1548.72,Declined,2026-05-24T14:57:00,2026-05-25T08:03:00
WO-000004,VEH-00092,CLI-0005,MNT-VEN-003,2026-02-12,2026-02-15,Windscreen,71304,1561.57,1607.06,Queried,2026-05-24T14:56:00,2026-05-25T08:04:00
WO-000005,VEH-00087,CLI-0001,MNT-VEN-018,2025-10-23,2025-10-30,Brakes,152614,487.38,457.40,Declined,2026-05-24T14:55:00,2026-05-25T08:05:00
WO-000006,VEH-00032,CLI-0010,MNT-VEN-006,2025-08-14,2025-08-20,Tyres,51611,1354.34,1499.79,Queried,2026-05-24T14:54:00,2026-05-25T08:06:00
WO-000007,VEH-00071,CLI-0006,MNT-VEN-003,2025-12-02,2025-12-03,Brakes,131325,1098.76,1032.46,Queried,2026-05-24T14:53:00,2026-05-25T08:07:00
WO-000008,VEH-00060,CLI-0017,MNT-VEN-014,2025-12-02,2025-12-03,Scheduled Service,98595,382.59,392.35,Queried,2026-05-24T14:52:00,2026-05-25T08:08:00
WO-000009,VEH-00058,CLI-0018,MNT-VEN-017,2025-12-15,2025-12-15,Mechanical Repair,74161,1323.88,1455.83,Declined,2026-05-25T14:59:00,2026-05-26T08:01:00
WO-000010,VEH-00034,CLI-0011,MNT-VEN-016,2025-02-06,2025-02-07,Mechanical Repair,44839,749.0,715.11,Queried,2026-05-25T14:58:00,2026-05-26T08:02:00
WO-000011,VEH-00036,CLI-0003,MNT-VEN-013,2026-02-01,2026-02-03,Mechanical Repair,106447,2303.56,2183.05,Approved,2026-05-25T14:57:00,2026-05-26T08:03:00
WO-000012,VEH-00043,CLI-0013,MNT-VEN-015,2025-06-29,2025-07-09,Mechanical Repair,73508,2061.67,2310.18,Approved,2026-05-25T14:56:00,2026-05-26T08:04:00
WO-000013,VEH-00114,CLI-0001,MNT-VEN-007,2025-02-14,2025-02-16,Scheduled Service,50846,2524.94,2537.97,Declined,2026-05-25T14:55:00,2026-05-26T08:05:00
WO-000014,VEH-00036,CLI-0003,MNT-VEN-008,2025-05-22,2025-05-25,Battery,111102,1854.69,2025.20,Queried,2026-05-25T14:54:00,2026-05-26T08:06:00
WO-000015,VEH-00078,CLI-0003,MNT-VEN-007,2025-09-23,2025-09-26,Mechanical Repair,83980,1754.43,1743.54,Queried,2026-05-25T14:53:00,2026-05-26T08:07:00
WO-000016,VEH-00127,CLI-0017,MNT-VEN-013,2025-02-27,2025-03-09,Battery,83612,781.28,813.34,Queried,2026-05-25T14:52:00,2026-05-26T08:08:00
WO-000017,VEH-00082,CLI-0005,MNT-VEN-005,2025-07-18,2025-07-27,Windscreen,30027,2429.77,2500.89,Approved,2025-07-18T00:00:00,2025-07-26T00:00:00
WO-000018,VEH-00019,CLI-0009,MNT-VEN-001,2025-10-28,2025-11-01,Tyres,746,319.64,353.04,Queried,2025-10-28T00:00:00,2025-11-06T00:00:00
WO-000019,VEH-00074,CLI-0018,MNT-VEN-021,2025-12-31,2026-01-06,Windscreen,126059,1472.79,1379.25,Declined,2025-12-31T00:00:00,2026-01-09T00:00:00
WO-000020,VEH-00040,CLI-0008,MNT-VEN-009,2025-02-12,2025-02-20,Tyres,90131,964.35,990.66,Queried,2025-02-12T00:00:00,2025-02-22T00:00:00
WO-000021,VEH-00017,CLI-0017,MNT-VEN-010,2025-12-24,2025-12-27,Scheduled Service,66668,1303.71,1221.9,Queried,2025-12-24T00:00:00,2025-12-26T00:00:00
WO-000022,VEH-00117,CLI-0016,MNT-VEN-020,2025-11-08,2025-11-18,Mechanical Repair,4770,286.38,270.31,Approved,2025-11-08T00:00:00,2025-11-20T00:00:00
WO-000023,VEH-00003,CLI-0013,MNT-VEN-006,2025-09-12,2025-09-20,Battery,35524,2675.02,2550.35,Approved,2025-09-12T00:00:00,2025-09-24T00:00:00
WO-000024,VEH-00069,CLI-0004,MNT-VEN-004,2026-01-30,2026-02-04,Windscreen,120667,2533.73,2596.49,Approved,2026-01-30T00:00:00,2026-02-11T00:00:00
WO-000025,VEH-00148,CLI-0005,MNT-VEN-021,2025-02-09,2025-02-17,Brakes,9801,1459.75,1488.83,Declined,2025-02-09T00:00:00,2025-02-12T00:00:00
WO-000026,VEH-00095,CLI-0008,MNT-VEN-006,2025-05-11,2025-05-20,Mechanical Repair,122483,2197.06,2121.65,Declined,2025-05-11T00:00:00,2025-05-12T00:00:00
WO-000027,VEH-00012,CLI-0002,MNT-VEN-001,2025-05-06,2025-05-11,Windscreen,67100,262.31,250.71,Approved,2025-05-06T00:00:00,2025-05-15T00:00:00
WO-000028,VEH-00108,CLI-0009,MNT-VEN-008,2025-06-14,2025-06-19,Brakes,21929,800.38,827.84,Approved,2025-06-14T00:00:00,2025-06-23T00:00:00
WO-000029,VEH-00014,CLI-0018,MNT-VEN-006,2025-04-25,2025-04-25,Windscreen,55290,2279.54,2497.0,Approved,2025-04-25T00:00:00,2025-04-30T00:00:00
WO-000030,VEH-00084,CLI-0004,MNT-VEN-003,2025-10-11,2025-10-16,Tyres,83458,1354.94,1399.33,Approved,2025-10-11T00:00:00,2025-10-23T00:00:00
WO-000031,VEH-00063,CLI-0016,MNT-VEN-015,2025-07-08,2025-07-15,Tyres,37238,1713.9,1837.46,Approved,2025-07-08T00:00:00,2025-07-11T00:00:00
WO-000032,VEH-00002,CLI-0005,MNT-VEN-014,2025-01-13,2025-01-18,Mechanical Repair,107980,759.77,843.5,Approved,2025-01-13T00:00:00,2025-01-24T00:00:00
WO-000033,VEH-00097,CLI-0012,MNT-VEN-010,2025-02-23,2025-02-26,Windscreen,120107,685.82,762.79,Approved,2025-02-23T00:00:00,2025-03-07T00:00:00
WO-000034,VEH-00072,CLI-0014,MNT-VEN-003,2025-01-23,2025-01-31,Windscreen,95661,2590.59,2620.88,Approved,2025-01-23T00:00:00,2025-02-02T00:00:00
WO-000035,VEH-00025,CLI-0005,MNT-VEN-017,2025-03-10,2025-03-16,Scheduled Service,25986,1834.99,1847.83,Approved,2025-03-10T00:00:00,2025-03-14T00:00:00
WO-000036,VEH-00075,CLI-0018,MNT-VEN-009,2026-03-12,2026-03-18,Mechanical Repair,70420,977.92,961.9,Approved,2026-03-12T00:00:00,2026-03-16T00:00:00
WO-000037,VEH-00020,CLI-0018,MNT-VEN-007,2025-03-11,2025-03-20,Scheduled Service,98961,2214.63,2084.26,Queried,2025-03-11T00:00:00,2025-03-19T00:00:00
WO-000038,VEH-00081,CLI-0005,MNT-VEN-014,2025-03-03,2025-03-06,Windscreen,122525,1565.56,1585.39,Approved,2025-03-03T00:00:00,2025-03-05T00:00:00
WO-000039,VEH-00041,CLI-0005,MNT-VEN-022,2025-06-05,2025-06-14,Scheduled Service,110894,2338.19,2542.04,Approved,2025-06-05T00:00:00,2025-06-08T00:00:00
WO-000040,VEH-00024,CLI-0014,MNT-VEN-023,2025-05-08,2025-05-14,Battery,95391,2715.94,2866.51,Approved,2025-05-08T00:00:00,2025-05-11T00:00:00
WO-000041,VEH-00008,CLI-0018,MNT-VEN-013,2026-03-14,2026-03-22,Tyres,135782,1342.86,1359.52,Approved,2026-03-14T00:00:00,2026-03-16T00:00:00
WO-000042,VEH-00004,CLI-0011,MNT-VEN-002,2026-03-02,2026-03-05,Tyres,134717,2217.35,2405.24,Approved,2026-03-02T00:00:00,2026-03-13T00:00:00
WO-000043,VEH-00022,CLI-0004,MNT-VEN-019,2025-10-28,2025-10-29,Scheduled Service,52483,828.46,794.95,Queried,2025-10-28T00:00:00,2025-10-31T00:00:00
WO-000044,VEH-00024,CLI-0014,MNT-VEN-011,2025-03-04,2025-03-11,Scheduled Service,99291,253.57,280.15,Queried,2025-03-04T00:00:00,2025-03-16T00:00:00
WO-000045,VEH-00102,CLI-0008,MNT-VEN-016,2025-01-16,2025-01-22,Tyres,41826,1158.06,1115.15,Approved,2025-01-16T00:00:00,2025-01-21T00:00:00
WO-000046,VEH-00072,CLI-0014,MNT-VEN-015,2026-03-29,2026-04-07,Battery,91509,535.36,561.84,Queried,2026-03-29T00:00:00,2026-04-05T00:00:00
WO-000047,VEH-00141,CLI-0011,MNT-VEN-016,2025-02-01,2025-02-07,Tyres,133711,373.34,358.37,Declined,2025-02-01T00:00:00,2025-02-05T00:00:00
WO-000048,VEH-00140,CLI-0013,MNT-VEN-001,2025-07-15,2025-07-20,Windscreen,22231,2219.9,2389.25,Approved,2025-07-15T00:00:00,2025-07-25T00:00:00
WO-000049,VEH-00129,CLI-0017,MNT-VEN-011,2025-07-18,2025-07-18,Brakes,111332,859.36,795.65,Approved,2025-07-18T00:00:00,2025-07-19T00:00:00
WO-000050,VEH-00121,CLI-0011,MNT-VEN-017,2025-07-03,2025-07-06,Tyres,28032,2179.8,2113.47,Approved,2025-07-03T00:00:00,2025-07-08T00:00:00
WO-000051,VEH-00137,CLI-0010,MNT-VEN-002,2026-01-27,2026-01-30,Battery,168235,2790.4,2765.18,Approved,2026-01-27T00:00:00,2026-01-30T00:00:00
WO-000052,VEH-00061,CLI-0018,MNT-VEN-019,2025-06-12,2025-06-17,Battery,126604,2284.52,2423.17,Approved,2025-06-12T00:00:00,2025-06-22T00:00:00
WO-000053,VEH-00145,CLI-0014,MNT-VEN-005,2025-10-16,2025-10-23,Battery,109482,2662.66,2543.14,Approved,2025-10-16T00:00:00,2025-10-18T00:00:00
WO-000054,VEH-00015,CLI-0013,MNT-VEN-008,2025-11-05,2025-11-13,Windscreen,37601,722.03,712.17,Declined,2025-11-05T00:00:00,2025-11-09T00:00:00
WO-000055,VEH-00034,CLI-0011,MNT-VEN-011,2026-01-03,2026-01-08,Scheduled Service,42201,612.04,581.16,Approved,2026-01-03T00:00:00,2026-01-05T00:00:00
WO-000056,VEH-00135,CLI-0006,MNT-VEN-012,2026-05-07,2026-05-17,Windscreen,95808,332.93,328.71,Approved,2026-05-07T00:00:00,2026-05-10T00:00:00
WO-000057,VEH-00041,CLI-0005,MNT-VEN-014,2026-02-10,2026-02-17,Mechanical Repair,114245,1840.45,1757.33,Declined,2026-02-10T00:00:00,2026-02-22T00:00:00
WO-000058,VEH-00092,CLI-0005,MNT-VEN-008,2025-12-07,2025-12-09,Windscreen,74416,1706.61,1820.61,Approved,2025-12-07T00:00:00,2025-12-10T00:00:00
WO-000059,VEH-00046,CLI-0013,MNT-VEN-001,2026-05-01,2026-05-10,Windscreen,71004,2007.34,1919.86,Approved,2026-05-01T00:00:00,2026-05-11T00:00:00
WO-000060,VEH-00057,CLI-0008,MNT-VEN-021,2025-10-17,2025-10-24,Tyres,152940,416.93,445.73,Approved,2025-10-17T00:00:00,2025-10-23T00:00:00
WO-000061,VEH-00082,CLI-0005,MNT-VEN-006,2025-11-22,2025-11-23,Mechanical Repair,29055,2494.95,2518.22,Approved,2025-11-22T00:00:00,2025-11-26T00:00:00
WO-000062,VEH-00064,CLI-0014,MNT-VEN-023,2025-02-04,2025-02-05,Mechanical Repair,74990,1072.28,996.82,Queried,2025-02-04T00:00:00,2025-02-16T00:00:00
WO-000063,VEH-00108,CLI-0009,MNT-VEN-006,2026-03-29,2026-04-04,Brakes,37269,1241.29,1235.17,Queried,2026-03-29T00:00:00,2026-04-08T00:00:00
WO-000064,VEH-00058,CLI-0018,MNT-VEN-006,2025-08-20,2025-08-20,Brakes,63560,336.07,330.6,Approved,2025-08-20T00:00:00,2025-08-22T00:00:00
WO-000065,VEH-00088,CLI-0009,MNT-VEN-006,2026-03-31,2026-04-01,Battery,100022,1138.72,1124.59,Declined,2026-03-31T00:00:00,2026-04-08T00:00:00
WO-000066,VEH-00008,CLI-0018,MNT-VEN-014,2026-04-28,2026-05-07,Windscreen,137826,1878.67,1748.5,Approved,2026-04-28T00:00:00,2026-05-02T00:00:00
WO-000067,VEH-00049,CLI-0009,MNT-VEN-014,2025-12-23,2025-12-31,Brakes,49154,1613.94,1580.82,Approved,2025-12-23T00:00:00,2025-12-24T00:00:00
WO-000068,VEH-00101,CLI-0005,MNT-VEN-019,2025-10-09,2025-10-11,Scheduled Service,43374,2374.01,2185.9,Approved,2025-10-09T00:00:00,2025-10-14T00:00:00
WO-000069,VEH-00123,CLI-0004,MNT-VEN-007,2025-02-19,2025-02-21,Mechanical Repair,68498,208.46,232.52,Queried,2025-02-19T00:00:00,2025-02-21T00:00:00
WO-000070,VEH-00079,CLI-0005,MNT-VEN-013,2025-08-30,2025-09-09,Brakes,119351,1441.0,1510.7,Queried,2025-08-30T00:00:00,2025-09-02T00:00:00
WO-000071,VEH-00095,CLI-0008,MNT-VEN-013,2025-07-09,2025-07-09,Brakes,133113,636.31,644.59,Approved,2025-07-09T00:00:00,2025-07-14T00:00:00
WO-000072,VEH-00145,CLI-0014,MNT-VEN-002,2025-03-19,2025-03-29,Scheduled Service,102163,2140.95,2255.76,Declined,2025-03-19T00:00:00,2025-03-26T00:00:00
WO-000073,VEH-00059,CLI-0007,MNT-VEN-018,2025-02-01,2025-02-09,Windscreen,64758,2376.52,2512.97,Queried,2025-02-01T00:00:00,2025-02-11T00:00:00
WO-000074,VEH-00061,CLI-0018,MNT-VEN-016,2025-06-03,2025-06-03,Battery,142615,350.02,378.05,Declined,2025-06-03T00:00:00,2025-06-06T00:00:00
WO-000075,VEH-00031,CLI-0017,MNT-VEN-015,2025-03-30,2025-04-01,Tyres,85606,2664.5,2518.59,Queried,2025-03-30T00:00:00,2025-04-01T00:00:00
WO-000076,VEH-00112,CLI-0018,MNT-VEN-007,2026-02-26,2026-03-07,Brakes,15066,1808.42,1993.17,Approved,2026-02-26T00:00:00,2026-02-28T00:00:00
WO-000077,VEH-00100,CLI-0007,MNT-VEN-018,2025-07-23,2025-07-27,Battery,98141,1608.46,1774.83,Approved,2025-07-23T00:00:00,2025-08-04T00:00:00
WO-000078,VEH-00134,CLI-0004,MNT-VEN-014,2025-02-27,2025-03-01,Battery,156847,1242.42,1372.85,Declined,2025-02-27T00:00:00,2025-03-01T00:00:00
WO-000079,VEH-00074,CLI-0018,MNT-VEN-018,2026-03-27,2026-04-02,Brakes,125429,1054.69,1108.44,Declined,2026-03-27T00:00:00,2026-04-06T00:00:00
WO-000080,VEH-00122,CLI-0013,MNT-VEN-002,2025-03-30,2025-04-01,Battery,97474,872.6,809.56,Approved,2025-03-30T00:00:00,2025-04-11T00:00:00
WO-000081,VEH-00061,CLI-0018,MNT-VEN-002,2026-01-17,2026-01-21,Brakes,126342,1404.08,1386.63,Approved,2026-01-17T00:00:00,2026-01-22T00:00:00
WO-000082,VEH-00072,CLI-0014,MNT-VEN-016,2026-03-16,2026-03-17,Tyres,87859,1991.85,1952.2,Queried,2026-03-16T00:00:00,2026-03-22T00:00:00
WO-000083,VEH-00069,CLI-0004,MNT-VEN-014,2025-11-06,2025-11-09,Windscreen,118681,1857.18,2047.88,Queried,2025-11-06T00:00:00,2025-11-18T00:00:00
WO-000084,VEH-00125,CLI-0011,MNT-VEN-017,2026-03-21,2026-03-21,Battery,81591,1134.6,1058.72,Declined,2026-03-21T00:00:00,2026-03-28T00:00:00
WO-000085,VEH-00035,CLI-0011,MNT-VEN-017,2026-03-27,2026-03-29,Tyres,15691,1652.67,1797.1,Approved,2026-03-27T00:00:00,2026-03-28T00:00:00
WO-000086,VEH-00117,CLI-0016,MNT-VEN-002,2026-04-16,2026-04-19,Brakes,11085,1098.6,1191.65,Declined,2026-04-16T00:00:00,2026-04-23T00:00:00
WO-000087,VEH-00032,CLI-0010,MNT-VEN-022,2025-01-16,2025-01-23,Battery,61906,783.56,748.7,Queried,2025-01-16T00:00:00,2025-01-26T00:00:00
WO-000088,VEH-00142,CLI-0003,MNT-VEN-012,2025-06-26,2025-06-30,Mechanical Repair,29107,574.95,561.73,Queried,2025-06-26T00:00:00,2025-06-27T00:00:00
WO-000089,VEH-00042,CLI-0002,MNT-VEN-019,2026-02-04,2026-02-07,Mechanical Repair,129413,2706.68,2857.01,Approved,2026-02-04T00:00:00,2026-02-15T00:00:00
WO-000090,VEH-00105,CLI-0015,MNT-VEN-017,2025-01-11,2025-01-21,Scheduled Service,84628,2439.92,2689.53,Approved,2025-01-11T00:00:00,2025-01-21T00:00:00
WO-000091,VEH-00003,CLI-0013,MNT-VEN-008,2025-05-10,2025-05-14,Mechanical Repair,36052,1758.19,1766.57,Queried,2025-05-10T00:00:00,2025-05-16T00:00:00
WO-000092,VEH-00118,CLI-0005,MNT-VEN-009,2025-04-22,2025-05-02,Battery,56070,1381.42,1432.39,Approved,2025-04-22T00:00:00,2025-05-01T00:00:00
WO-000093,VEH-00096,CLI-0005,MNT-VEN-018,2025-11-28,2025-12-02,Brakes,141456,1719.43,1747.54,Approved,2025-11-28T00:00:00,2025-12-03T00:00:00
WO-000094,VEH-00084,CLI-0004,MNT-VEN-009,2025-05-14,2025-05-24,Brakes,80076,1885.28,1790.99,Approved,2025-05-14T00:00:00,2025-05-15T00:00:00
WO-000095,VEH-00104,CLI-0017,MNT-VEN-022,2025-06-13,2025-06-13,Mechanical Repair,125042,1950.81,2183.92,Approved,2025-06-13T00:00:00,2025-06-20T00:00:00
WO-000096,VEH-00104,CLI-0017,MNT-VEN-013,2026-01-13,2026-01-22,Tyres,119989,233.95,249.23,Approved,2026-01-13T00:00:00,2026-01-24T00:00:00
WO-000097,VEH-00137,CLI-0010,MNT-VEN-021,2026-02-06,2026-02-16,Brakes,172131,1405.46,1377.4,Approved,2026-02-06T00:00:00,2026-02-17T00:00:00
WO-000098,VEH-00143,CLI-0004,MNT-VEN-006,2025-05-31,2025-06-02,Mechanical Repair,34535,399.62,425.61,Declined,2025-05-31T00:00:00,2025-06-03T00:00:00
WO-000099,VEH-00086,CLI-0013,MNT-VEN-021,2025-02-15,2025-02-18,Mechanical Repair,127949,731.19,734.19,Approved,2025-02-15T00:00:00,2025-02-21T00:00:00
WO-000100,VEH-00067,CLI-0010,MNT-VEN-019,2025-05-31,2025-06-01,Windscreen,110205,1373.6,1501.73,Declined,2025-05-31T00:00:00,2025-06-10T00:00:00
WO-000101,VEH-00019,CLI-0009,MNT-VEN-016,2026-04-01,2026-04-02,Mechanical Repair,11947,657.49,674.56,Queried,2026-04-01T00:00:00,2026-04-02T00:00:00
WO-000102,VEH-00039,CLI-0018,MNT-VEN-005,2025-04-13,2025-04-22,Windscreen,74388,1051.5,1033.92,Approved,2025-04-13T00:00:00,2025-04-15T00:00:00
WO-000103,VEH-00125,CLI-0011,MNT-VEN-011,2025-11-20,2025-11-25,Mechanical Repair,78282,2764.46,2545.91,Approved,2025-11-20T00:00:00,2025-11-24T00:00:00
WO-000104,VEH-00044,CLI-0013,MNT-VEN-019,2026-01-27,2026-01-28,Tyres,44667,561.44,587.66,Queried,2026-01-27T00:00:00,2026-02-03T00:00:00
WO-000105,VEH-00123,CLI-0004,MNT-VEN-013,2025-01-03,2025-01-06,Mechanical Repair,71161,240.35,266.79,Approved,2025-01-03T00:00:00,2025-01-12T00:00:00
