work_order_id,vehicle_id,client_id,vendor_id,opened_date,closed_date,service_category,odometer_km,authorised_amount,invoice_amount,approval_status,effective_at,updated_at
WO-000106,VEH-00049,CLI-0009,MNT-VEN-001,2025-12-13,2025-12-16,Tyres,51213,150.97,148.32,Approved,2025-12-13T00:00:00,2025-12-20T00:00:00
WO-000107,VEH-00129,CLI-0017,MNT-VEN-019,2025-06-06,2025-06-06,Brakes,113685,584.27,590.81,Declined,2025-06-06T00:00:00,2025-06-16T00:00:00
WO-000108,VEH-00135,CLI-0006,MNT-VEN-011,2025-08-11,2025-08-13,Brakes,108560,2502.01,2481.62,Approved,2025-08-11T00:00:00,2025-08-14T00:00:00
WO-000109,VEH-00104,CLI-0017,MNT-VEN-001,2025-04-27,2025-04-29,Tyres,109463,736.69,764.64,Approved,2025-04-27T00:00:00,2025-04-29T00:00:00
WO-000110,VEH-00094,CLI-0013,MNT-VEN-023,2025-11-30,2025-12-06,Mechanical Repair,158619,2247.06,2413.9,Declined,2025-11-30T00:00:00,2025-12-01T00:00:00
WO-000111,VEH-00013,CLI-0015,MNT-VEN-022,2025-02-25,2025-02-25,Scheduled Service,116958,1878.49,1884.79,Queried,2025-02-25T00:00:00,2025-02-27T00:00:00
WO-000112,VEH-00141,CLI-0011,MNT-VEN-009,2025-08-31,2025-09-03,Mechanical Repair,120278,2006.97,1967.28,Approved,2025-08-31T00:00:00,2025-09-11T00:00:00
WO-000113,VEH-00134,CLI-0004,MNT-VEN-009,2025-11-15,2025-11-17,Windscreen,157001,1750.99,1790.06,Declined,2025-11-15T00:00:00,2025-11-17T00:00:00
WO-000114,VEH-00073,CLI-0013,MNT-VEN-004,2026-02-06,2026-02-09,Battery,33933,422.66,454.61,Declined,2026-02-06T00:00:00,2026-02-10T00:00:00
WO-000115,VEH-00092,CLI-0005,MNT-VEN-023,2025-07-29,2025-07-29,Battery,80627,925.63,1020.11,Queried,2025-07-29T00:00:00,2025-08-04T00:00:00
WO-000116,VEH-00061,CLI-0018,MNT-VEN-001,2025-01-07,2025-01-08,Battery,141870,1926.54,1829.89,Approved,2025-01-07T00:00:00,2025-01-16T00:00:00
WO-000117,VEH-00020,CLI-0018,MNT-VEN-004,2026-04-09,2026-04-12,Windscreen,103569,820.67,798.37,Approved,2026-04-09T00:00:00,2026-04-11T00:00:00
WO-000118,VEH-00045,CLI-0013,MNT-VEN-002,2026-03-13,2026-03-23,Brakes,131990,912.91,974.72,Approved,2026-03-13T00:00:00,2026-03-14T00:00:00
WO-000119,VEH-00003,CLI-0013,MNT-VEN-005,2025-12-06,2025-12-11,Brakes,41372,1861.55,2068.21,Approved,2025-12-06T00:00:00,2025-12-18T00:00:00
WO-000120,VEH-00024,CLI-0014,MNT-VEN-012,2026-02-22,2026-02-23,Windscreen,106902,1051.64,1169.91,Approved,2026-02-22T00:00:00,2026-03-01T00:00:00
WO-000121,VEH-00123,CLI-0004,MNT-VEN-014,2025-11-29,2025-12-01,Scheduled Service,63278,2497.09,2645.0,Approved,2025-11-29T00:00:00,2025-12-02T00:00:00
WO-000122,VEH-00027,CLI-0004,MNT-VEN-014,2026-04-12,2026-04-21,Mechanical Repair,103017,1711.4,1636.53,Queried,2026-04-12T00:00:00,2026-04-18T00:00:00
WO-000123,VEH-00008,CLI-0018,MNT-VEN-022,2026-03-27,2026-03-29,Windscreen,148673,2370.51,2234.41,Queried,2026-03-27T00:00:00,2026-04-04T00:00:00
WO-000124,VEH-00012,CLI-0002,MNT-VEN-003,2025-05-14,2025-05-14,Mechanical Repair,79380,1882.23,2020.58,Declined,2025-05-14T00:00:00,2025-05-26T00:00:00
WO-000125,VEH-00145,CLI-0014,MNT-VEN-008,2026-05-16,2026-05-21,Battery,116496,2682.33,2836.96,Declined,2026-05-16T00:00:00,2026-05-18T00:00:00
WO-000126,VEH-00111,CLI-0004,MNT-VEN-022,2026-01-08,2026-01-13,Mechanical Repair,160107,801.21,760.94,Declined,2026-01-08T00:00:00,2026-01-18T00:00:00
WO-000127,VEH-00014,CLI-0018,MNT-VEN-001,2025-11-26,2025-12-04,Windscreen,69279,2625.43,2871.91,Approved,2025-11-26T00:00:00,2025-12-04T00:00:00
WO-000128,VEH-00083,CLI-0016,MNT-VEN-008,2025-06-19,2025-06-19,Battery,63931,2720.59,2802.47,Queried,2025-06-19T00:00:00,2025-06-26T00:00:00
WO-000129,VEH-00061,CLI-0018,MNT-VEN-003,2025-08-24,2025-09-02,Windscreen,128564,1321.54,1442.22,Queried,2025-08-24T00:00:00,2025-08-30T00:00:00
WO-000130,VEH-00031,CLI-0017,MNT-VEN-016,2026-01-17,2026-01-18,Windscreen,92802,1877.97,1741.19,Declined,2026-01-17T00:00:00,2026-01-18T00:00:00
WO-000131,VEH-00024,CLI-0014,MNT-VEN-020,2026-05-09,2026-05-13,Battery,100565,1786.72,1877.69,Queried,2026-05-09T00:00:00,2026-05-15T00:00:00
WO-000132,VEH-00094,CLI-0013,MNT-VEN-002,2026-02-23,2026-03-02,Brakes,165741,732.96,779.38,Approved,2026-02-23T00:00:00,2026-03-07T00:00:00
WO-000133,VEH-00116,CLI-0014,MNT-VEN-004,2025-02-19,2025-02-22,Scheduled Service,98669,2159.79,2140.41,Approved,2025-02-19T00:00:00,2025-02-28T00:00:00
WO-000134,VEH-00134,CLI-0004,MNT-VEN-012,2025-12-26,2025-12-28,Windscreen,158166,422.82,458.49,Queried,2025-12-26T00:00:00,2025-12-28T00:00:00
WO-000135,VEH-00066,CLI-0018,MNT-VEN-020,2025-04-11,2025-04-17,Tyres,88327,638.87,693.11,Approved,2025-04-11T00:00:00,2025-04-23T00:00:00
WO-000136,VEH-00087,CLI-0001,MNT-VEN-004,2026-01-23,2026-02-02,Mechanical Repair,155065,1242.49,1334.97,Queried,2026-01-23T00:00:00,2026-01-31T00:00:00
WO-000137,VEH-00130,CLI-0011,MNT-VEN-005,2026-05-09,2026-05-17,Mechanical Repair,64650,1466.88,1511.84,Queried,2026-05-09T00:00:00,2026-05-19T00:00:00
WO-000138,VEH-00124,CLI-0007,MNT-VEN-017,2026-02-04,2026-02-06,Mechanical Repair,124312,2590.29,2761.51,Approved,2026-02-04T00:00:00,2026-02-06T00:00:00
WO-000139,VEH-00100,CLI-0007,MNT-VEN-022,2025-11-04,2025-11-09,Battery,95733,1752.39,1758.93,Declined,2025-11-04T00:00:00,2025-11-16T00:00:00
WO-000140,VEH-00064,CLI-0014,MNT-VEN-009,2025-07-23,2025-07-27,Windscreen,79319,2703.16,2561.61,Declined,2025-07-23T00:00:00,2025-08-04T00:00:00
WO-000141,VEH-00132,CLI-0018,MNT-VEN-010,2026-03-08,2026-03-13,Mechanical Repair,115114,2005.97,1926.09,Declined,2026-03-08T00:00:00,2026-03-20T00:00:00
WO-000142,VEH-00075,CLI-0018,MNT-VEN-022,2025-06-26,2025-06-28,Mechanical Repair,65556,2590.37,2644.19,Approved,2025-06-26T00:00:00,2025-07-08T00:00:00
WO-000143,VEH-00030,CLI-0011,MNT-VEN-012,2025-10-15,2025-10-24,Mechanical Repair,77452,1417.78,1495.55,Declined,2025-10-15T00:00:00,2025-10-20T00:00:00
WO-000144,VEH-00109,CLI-0012,MNT-VEN-001,2025-09-25,2025-10-01,Tyres,30780,423.21,446.09,Approved,2025-09-25T00:00:00,2025-09-30T00:00:00
WO-000145,VEH-00042,CLI-0002,MNT-VEN-010,2025-12-16,2025-12-16,Mechanical Repair,131708,806.49,774.88,Declined,2025-12-16T00:00:00,2025-12-17T00:00:00
WO-000146,VEH-00092,CLI-0005,MNT-VEN-015,2025-02-22,2025-03-04,Mechanical Repair,71713,1778.85,1900.67,Declined,2025-02-22T00:00:00,2025-03-01T00:00:00
WO-000147,VEH-00061,CLI-0018,MNT-VEN-017,2026-02-06,2026-02-10,Mechanical Repair,127219,2259.58,2497.5,Queried,2026-02-06T00:00:00,2026-02-13T00:00:00
WO-000148,VEH-00081,CLI-0005,MNT-VEN-018,2025-01-28,2025-02-01,Tyres,126941,174.49,189.49,Approved,2025-01-28T00:00:00,2025-02-07T00:00:00
WO-000149,VEH-00140,CLI-0013,MNT-VEN-020,2025-04-11,2025-04-14,Brakes,19095,2204.55,2106.42,Approved,2025-04-11T00:00:00,2025-04-14T00:00:00
WO-000150,VEH-00045,CLI-0013,MNT-VEN-017,2025-03-03,2025-03-09,Brakes,126689,1143.35,1081.62,Declined,2025-03-03T00:00:00,2025-03-08T00:00:00
WO-000151,VEH-00002,CLI-0005,MNT-VEN-011,2025-08-27,2025-08-29,Scheduled Service,112702,2027.77,2242.16,Declined,2025-08-27T00:00:00,2025-08-28T00:00:00
WO-000152,VEH-00078,CLI-0003,MNT-VEN-016,2026-02-09,2026-02-14,Scheduled Service,81559,1663.32,1705.04,Approved,2026-02-09T00:00:00,2026-02-18T00:00:00
WO-000153,VEH-00018,CLI-0008,MNT-VEN-017,2025-03-23,2025-03-31,Windscreen,68370,1246.38,1233.76,Approved,2025-03-23T00:00:00,2025-04-03T00:00:00
WO-000154,VEH-00085,CLI-0005,MNT-VEN-011,2025-07-04,2025-07-13,Battery,57120,920.91,1030.8,Approved,2025-07-04T00:00:00,2025-07-06T00:00:00
WO-000155,VEH-00089,CLI-0010,MNT-VEN-015,2025-05-04,2025-05-13,Battery,163954,2545.96,2830.55,Approved,2025-05-04T00:00:00,2025-05-11T00:00:00
WO-000156,VEH-00030,CLI-0011,MNT-VEN-013,2025-05-12,2025-05-16,Scheduled Service,80709,1577.03,1710.17,Approved,2025-05-12T00:00:00,2025-05-21T00:00:00
WO-000157,VEH-00131,CLI-0003,MNT-VEN-015,2025-09-07,2025-09-17,Tyres,41299,256.65,262.49,Approved,2025-09-07T00:00:00,2025-09-10T00:00:00
WO-000158,VEH-00138,CLI-0016,MNT-VEN-018,2025-01-04,2025-01-07,Mechanical Repair,78712,1807.64,1975.73,Queried,2025-01-04T00:00:00,2025-01-06T00:00:00
WO-000159,VEH-00053,CLI-0017,MNT-VEN-018,2026-03-01,2026-03-07,Mechanical Repair,83853,2009.3,2148.7,Approved,2026-03-01T00:00:00,2026-03-02T00:00:00
WO-000160,VEH-00118,CLI-0005,MNT-VEN-023,2025-06-19,2025-06-20,Scheduled Service,48889,240.78,259.76,Declined,2025-06-19T00:00:00,2025-06-21T00:00:00
WO-000161,VEH-00148,CLI-0005,MNT-VEN-008,2026-04-12,2026-04-18,Windscreen,21237,828.0,833.47,Approved,2026-04-12T00:00:00,2026-04-19T00:00:00
WO-000162,VEH-00031,CLI-0017,MNT-VEN-018,2025-01-04,2025-01-13,Scheduled Service,80782,1846.18,1957.28,Approved,2025-01-04T00:00:00,2025-01-10T00:00:00
WO-000163,VEH-00129,CLI-0017,MNT-VEN-004,2025-05-29,2025-06-02,Battery,106990,2233.13,2180.21,Queried,2025-05-29T00:00:00,2025-06-05T00:00:00
WO-000164,VEH-00102,CLI-0008,MNT-VEN-022,2025-01-16,2025-01-24,Tyres,34696,1400.81,1497.95,Declined,2025-01-16T00:00:00,2025-01-21T00:00:00
WO-000165,VEH-00037,CLI-0001,MNT-VEN-010,2025-12-13,2025-12-23,Brakes,10529,2499.36,2576.1,Declined,2025-12-13T00:00:00,2025-12-16T00:00:00
WO-000166,VEH-00032,CLI-0010,MNT-VEN-002,2025-01-03,2025-01-09,Battery,65230,1663.43,1845.4,Approved,2025-01-03T00:00:00,2025-01-07T00:00:00
WO-000167,VEH-00089,CLI-0010,MNT-VEN-007,2025-07-31,2025-08-08,Tyres,161239,2548.97,2438.85,Declined,2025-07-31T00:00:00,2025-08-05T00:00:00
WO-000168,VEH-00050,CLI-0001,MNT-VEN-004,2025-04-03,2025-04-12,Scheduled Service,170198,1924.8,1948.39,Declined,2025-04-03T00:00:00,2025-04-05T00:00:00
WO-000169,VEH-00075,CLI-0018,MNT-VEN-022,2025-02-04,2025-02-07,Mechanical Repair,75694,806.83,895.83,Approved,2025-02-04T00:00:00,2025-02-07T00:00:00
WO-000170,VEH-00061,CLI-0018,MNT-VEN-004,2025-05-26,2025-05-29,Brakes,141600,1787.91,1806.02,Declined,2025-05-26T00:00:00,2025-06-06T00:00:00
WO-000171,VEH-00079,CLI-0005,MNT-VEN-023,2025-10-27,2025-11-05,Brakes,126730,545.37,606.31,Approved,2025-10-27T00:00:00,2025-10-28T00:00:00
WO-000172,VEH-00081,CLI-0005,MNT-VEN-008,2026-02-07,2026-02-17,Windscreen,121489,729.26,793.45,Approved,2026-02-07T00:00:00,2026-02-18T00:00:00
WO-000173,VEH-00085,CLI-0005,MNT-VEN-016,2025-08-25,2025-08-29,Windscreen,45126,1324.65,1265.25,Declined,2025-08-25T00:00:00,2025-08-27T00:00:00
WO-000174,VEH-00072,CLI-0014,MNT-VEN-005,2026-04-02,2026-04-06,Mechanical Repair,85961,1572.72,1675.71,Approved,2026-04-02T00:00:00,2026-04-11T00:00:00
WO-000175,VEH-00008,CLI-0018,MNT-VEN-019,2025-10-24,2025-11-02,Tyres,133880,1217.66,1254.58,Declined,2025-10-24T00:00:00,2025-11-02T00:00:00
WO-000176,VEH-00121,CLI-0011,MNT-VEN-021,2026-02-01,2026-02-07,Tyres,34286,535.36,506.87,Declined,2026-02-01T00:00:00,2026-02-10T00:00:00
WO-000177,VEH-00024,CLI-0014,MNT-VEN-013,2025-07-06,2025-07-16,Tyres,99221,1475.76,1581.2,Approved,2025-07-06T00:00:00,2025-07-14T00:00:00
WO-000178,VEH-00041,CLI-0005,MNT-VEN-006,2025-10-17,2025-10-27,Tyres,119692,2663.57,2950.8,Approved,2025-10-17T00:00:00,2025-10-21T00:00:00
WO-000179,VEH-00125,CLI-0011,MNT-VEN-008,2025-02-02,2025-02-05,Scheduled Service,83157,843.19,863.07,Approved,2025-02-02T00:00:00,2025-02-09T00:00:00
WO-000180,VEH-00121,CLI-0011,MNT-VEN-015,2026-03-28,2026-04-07,Brakes,28133,263.52,279.53,Declined,2026-03-28T00:00:00,2026-04-08T00:00:00
WO-000181,VEH-00071,CLI-0006,MNT-VEN-009,2025-10-24,2025-10-26,Windscreen,138305,1587.97,1576.95,Approved,2025-10-24T00:00:00,2025-11-02T00:00:00
WO-000182,VEH-00065,CLI-0002,MNT-VEN-013,2026-05-14,2026-05-22,Windscreen,29845,2553.26,2766.33,Approved,2026-05-14T00:00:00,2026-05-22T00:00:00
WO-000183,VEH-00124,CLI-0007,MNT-VEN-020,2025-01-04,2025-01-06,Windscreen,124048,1474.89,1424.74,Declined,2025-01-04T00:00:00,2025-01-15T00:00:00
WO-000184,VEH-00072,CLI-0014,MNT-VEN-007,2025-03-18,2025-03-23,Battery,87333,637.17,670.44,Queried,2025-03-18T00:00:00,2025-03-24T00:00:00
WO-000185,VEH-00030,CLI-0011,MNT-VEN-016,2025-12-12,2025-12-15,Battery,69056,1413.65,1483.55,Queried,2025-12-12T00:00:00,2025-12-13T00:00:00
WO-000186,VEH-00063,CLI-0016,MNT-VEN-002,2025-03-07,2025-03-09,Tyres,36127,1665.47,1545.29,Declined,2025-03-07T00:00:00,2025-03-10T00:00:00
WO-000187,VEH-00015,CLI-0013,MNT-VEN-006,2025-05-13,2025-05-21,Windscreen,38189,2593.71,2841.93,Approved,2025-05-13T00:00:00,2025-05-15T00:00:00
WO-000188,VEH-00056,CLI-0014,MNT-VEN-015,2025-11-07,2025-11-14,Tyres,121674,2780.78,3020.13,Declined,2025-11-07T00:00:00,2025-11-10T00:00:00
WO-000189,VEH-00150,CLI-0004,MNT-VEN-006,2025-11-16,2025-11-20,Tyres,97104,1894.67,2092.6,Declined,2025-11-16T00:00:00,2025-11-26T00:00:00
WO-000190,VEH-00018,CLI-0008,MNT-VEN-008,2025-07-13,2025-07-14,Scheduled Service,71988,1165.33,1193.93,Declined,2025-07-13T00:00:00,2025-07-24T00:00:00
WO-000191,VEH-00108,CLI-0009,MNT-VEN-005,2025-11-07,2025-11-14,Battery,20656,396.15,434.01,Declined,2025-11-07T00:00:00,2025-11-16T00:00:00
WO-000192,VEH-00031,CLI-0017,MNT-VEN-003,2025-09-04,2025-09-13,Battery,79330,1893.98,2082.23,Queried,2025-09-04T00:00:00,2025-09-13T00:00:00
WO-000193,VEH-00108,CLI-0009,MNT-VEN-012,2026-03-24,2026-04-01,Windscreen,26896,255.55,283.06,Queried,2026-03-24T00:00:00,2026-03-31T00:00:00
WO-000194,VEH-00090,CLI-0008,MNT-VEN-019,2026-02-16,2026-02-25,Scheduled Service,46797,2112.11,1999.69,Queried,2026-02-16T00:00:00,2026-02-20T00:00:00
WO-000195,VEH-00022,CLI-0004,MNT-VEN-010,2025-11-03,2025-11-09,Brakes,56564,2472.2,2277.13,Approved,2025-11-03T00:00:00,2025-11-13T00:00:00
WO-000196,VEH-00134,CLI-0004,MNT-VEN-004,2025-09-24,2025-10-04,Tyres,163915,159.14,159.42,Approved,2025-09-24T00:00:00,2025-09-27T00:00:00
WO-000197,VEH-00110,CLI-0014,MNT-VEN-021,2025-10-27,2025-11-04,Windscreen,49542,814.66,849.19,Queried,2025-10-27T00:00:00,2025-10-31T00:00:00
WO-000198,VEH-00106,CLI-0017,MNT-VEN-018,2026-02-06,2026-02-08,Brakes,157380,1623.12,1575.65,Approved,2026-02-06T00:00:00,2026-02-16T00:00:00
WO-000199,VEH-00089,CLI-0010,MNT-VEN-023,2025-07-23,2025-08-02,Scheduled Service,163494,2097.18,2116.72,Approved,2025-07-23T00:00:00,2025-07-25T00:00:00
WO-000200,VEH-00055,CLI-0009,MNT-VEN-017,2025-07-25,2025-08-02,Battery,134135,2230.98,2124.22,Approved,2025-07-25T00:00:00,2025-07-27T00:00:00
WO-000201,VEH-00038,CLI-0004,MNT-VEN-016,2026-04-20,2026-04-21,Scheduled Service,121637,1736.65,1674.75,Approved,2026-04-20T00:00:00,2026-04-30T00:00:00
WO-000202,VEH-00010,CLI-0003,MNT-VEN-013,2026-04-22,2026-05-01,Mechanical Repair,70232,2758.63,2695.99,Declined,2026-04-22T00:00:00,2026-04-23T00:00:00
WO-000203,VEH-00045,CLI-0013,MNT-VEN-021,2025-09-11,2025-09-14,Mechanical Repair,135009,1307.67,1277.85,Approved,2025-09-11T00:00:00,2025-09-21T00:00:00
WO-000204,VEH-00131,CLI-0003,MNT-VEN-017,2025-12-24,2025-12-26,Mechanical Repair,31984,756.24,750.16,Approved,2025-12-24T00:00:00,2025-12-27T00:00:00
WO-000205,VEH-00023,CLI-0002,MNT-VEN-009,2026-02-04,2026-02-14,Windscreen,78955,1202.49,1247.25,Declined,2026-02-04T00:00:00,2026-02-05T00:00:00
WO-000206,VEH-00018,CLI-0008,MNT-VEN-003,2025-10-09,2025-10-17,Battery,76764,896.75,887.33,Approved,2025-10-09T00:00:00,2025-10-13T00:00:00
WO-000207,VEH-00050,CLI-0001,MNT-VEN-015,2026-04-22,2026-04-22,Brakes,157949,1214.52,1216.26,Approved,2026-04-22T00:00:00,2026-05-01T00:00:00
WO-000208,VEH-00019,CLI-0009,MNT-VEN-017,2025-05-31,2025-06-01,Battery,7885,1044.31,1143.75,Declined,2025-05-31T00:00:00,2025-06-05T00:00:00
WO-000209,VEH-00114,CLI-0001,MNT-VEN-013,2025-10-16,2025-10-19,Brakes,53298,1426.46,1506.79,Declined,2025-10-16T00:00:00,2025-10-17T00:00:00
WO-000210,VEH-00124,CLI-0007,MNT-VEN-004,2025-05-13,2025-05-23,Tyres,126156,319.69,345.28,Queried,2025-05-13T00:00:00,2025-05-19T00:00:00
WO-000211,VEH-00133,CLI-0012,MNT-VEN-018,2025-01-05,2025-01-09,Tyres,42474,2004.18,1881.12,Approved,2025-01-05T00:00:00,2025-01-07T00:00:00
WO-000212,VEH-00142,CLI-0003,MNT-VEN-006,2025-09-01,2025-09-04,Battery,34963,974.9,932.55,Approved,2025-09-01T00:00:00,2025-09-09T00:00:00
