charging_session_id,vehicle_id,client_id,charger_id,charger_serial_number,meter_id,session_start_datetime,session_end_datetime,charger_location_type,connector_type,tariff_type,network_provider,energy_kwh,gross_amount,reimbursement_status,effective_at,updated_at
EVS-0000001,VEH-00030,CLI-0011,CHG-00068,CHGSYN937337,MTR-000165,2025-10-27T02:00:00,2025-10-27T05:03:00,Public,CCS2,Off Peak,Synthetic Charge Network B,65.99,36.89,Rejected,2026-05-24T14:59:00,2026-05-25T08:01:00
EVS-0000002,VEH-00085,CLI-0005,CHG-00048,CHGSYN575549,MTR-000110,2025-07-19T03:00:00,2025-07-19T07:43:00,Home,Type 2,Demand,Synthetic Charge Network B,29.4,18.56,Pending,2026-05-24T14:58:00,2026-05-25T08:02:00
EVS-0000003,VEH-00109,CLI-0012,CHG-00109,CHGSYN352201,MTR-000150,2026-01-20T04:00:00,2026-01-20T07:29:00,Workplace,Type 2,Peak,Client Depot Charger,40.03,17.81,Matched,2026-05-24T14:57:00,2026-05-25T08:03:00
EVS-0000004,VEH-00115,CLI-0011,CHG-00094,CHGSYN618435,MTR-000054,2025-01-13T11:00:00,2025-01-13T15:22:00,Home,Type 2,Demand,Client Depot Charger,20.88,7.94,Pending,2026-05-24T14:56:00,2026-05-25T08:04:00
EVS-0000005,VEH-00036,CLI-0003,CHG-00074,CHGSYN799627,MTR-000098,2025-12-02T22:00:00,2025-12-02T23:03:00,Public,CCS2,Demand,Synthetic Charge Network B,20.78,6.62,Matched,2026-05-24T14:55:00,2026-05-25T08:05:00
EVS-0000006,VEH-00049,CLI-0009,CHG-00029,CHGSYN175097,MTR-000207,2026-05-03T21:00:00,2026-05-04T01:22:00,Workplace,Type 2,Off Peak,Synthetic Charge Network A,6.06,3.46,Pending,2026-05-24T14:54:00,2026-05-25T08:06:00
EVS-0000007,VEH-00044,CLI-0013,CHG-00102,CHGSYN657700,MTR-000189,2025-04-27T03:00:00,2025-04-27T07:03:00,Depot,CCS2,Off Peak,Synthetic Charge Network B,26.1,6.14,Client Paid,2026-05-24T14:53:00,2026-05-25T08:07:00
EVS-0000008,VEH-00065,CLI-0002,CHG-00100,CHGSYN721968,MTR-000131,2026-05-16T18:00:00,2026-05-16T22:35:00,Home,Type 2,Demand,Client Depot Charger,31.64,16.86,Rejected,2026-05-24T14:52:00,2026-05-25T08:08:00
EVS-0000009,VEH-00007,CLI-0016,CHG-00059,CHGSYN521070,MTR-000187,2025-04-23T15:00:00,2025-04-23T17:24:00,Home,CCS2,Peak,Client Depot Charger,24.92,18.77,Pending,2026-05-25T14:59:00,2026-05-26T08:01:00
EVS-0000010,VEH-00135,CLI-0006,CHG-00099,CHGSYN445852,MTR-000154,2026-04-24T01:00:00,2026-04-24T03:22:00,Public,Type 2,Flat,Synthetic Charge Network B,17.4,4.31,Rejected,2026-05-25T14:58:00,2026-05-26T08:02:00
EVS-0000011,VEH-00028,CLI-0001,CHG-00033,CHGSYN638509,MTR-000041,2025-08-20T05:00:00,2025-08-20T07:51:00,Workplace,Type 2,Peak,Synthetic Charge Network A,11.57,3.11,Pending,2026-05-25T14:57:00,2026-05-26T08:03:00
EVS-0000012,VEH-00150,CLI-0004,CHG-00014,CHGSYN989173,MTR-000212,2026-04-30T12:00:00,2026-04-30T16:33:00,Public,CHAdeMO,Demand,Client Depot Charger,45.67,25.72,Client Paid,2026-05-25T14:56:00,2026-05-26T08:04:00
EVS-0000013,VEH-00104,CLI-0017,CHG-00115,CHGSYN754607,MTR-000154,2025-10-25T19:00:00,2025-10-25T19:57:00,Public,Type 2,Peak,Synthetic Charge Network A,66.82,33.05,Pending,2026-05-25T14:55:00,2026-05-26T08:05:00
EVS-0000014,VEH-00115,CLI-0011,CHG-00107,CHGSYN473236,MTR-000133,2026-02-09T10:00:00,2026-02-09T16:45:00,Home,CHAdeMO,Flat,Synthetic Charge Network A,64.05,29.61,Matched,2026-05-25T14:54:00,2026-05-26T08:06:00
EVS-0000015,VEH-00131,CLI-0003,CHG-00081,CHGSYN526122,MTR-000063,2026-03-14T22:00:00,2026-03-14T23:16:00,Workplace,Type 2,Flat,Synthetic Charge Network A,60.45,33.49,Client Paid,2026-05-25T14:53:00,2026-05-26T08:07:00
EVS-0000016,VEH-00100,CLI-0007,CHG-00027,CHGSYN538884,MTR-000153,2026-01-17T13:00:00,2026-01-17T16:04:00,Workplace,Type 2,Demand,Client Depot Charger,61.62,31.06,Pending,2026-05-25T14:52:00,2026-05-26T08:08:00
EVS-0000017,VEH-00049,CLI-0009,CHG-00014,CHGSYN511003,MTR-000136,2025-12-20T22:00:00,2025-12-20T23:53:00,Home,Type 2,Peak,Client Depot Charger,41.74,28.43,Matched,2026-05-26T14:59:00,2026-05-27T08:01:00
EVS-0000018,VEH-00093,CLI-0011,CHG-00044,CHGSYN220501,MTR-000100,2025-06-28T06:00:00,2025-06-28T08:21:00,Depot,CCS2,Flat,Synthetic Charge Network A,73.4,19.31,Client Paid,2026-05-26T14:58:00,2026-05-27T08:02:00
EVS-0000019,VEH-00123,CLI-0004,CHG-00080,CHGSYN822727,MTR-000155,2026-03-11T01:00:00,2026-03-11T01:56:00,Depot,CCS2,Peak,Client Depot Charger,8.49,3.57,Client Paid,2026-05-26T14:57:00,2026-05-27T08:03:00
EVS-0000020,VEH-00112,CLI-0018,CHG-00088,CHGSYN828597,MTR-000108,2025-09-15T07:00:00,2025-09-15T09:28:00,Home,Type 2,Demand,Synthetic Charge Network B,58.8,45.84,Rejected,2026-05-26T14:56:00,2026-05-27T08:04:00
EVS-0000021,VEH-00131,CLI-0003,CHG-00088,CHGSYN210982,MTR-000113,2026-04-12T10:00:00,2026-04-12T12:47:00,Home,CHAdeMO,Peak,Synthetic Charge Network B,16.48,8.77,Pending,2026-05-26T14:55:00,2026-05-27T08:05:00
EVS-0000022,VEH-00055,CLI-0009,CHG-00046,CHGSYN211457,MTR-000210,2026-03-21T13:00:00,2026-03-21T19:28:00,Depot,CHAdeMO,Peak,Synthetic Charge Network B,62.58,42.19,Pending,2026-05-26T14:54:00,2026-05-27T08:06:00
EVS-0000023,VEH-00085,CLI-0005,CHG-00092,CHGSYN370750,MTR-000026,2025-11-03T08:00:00,2025-11-03T10:14:00,Public,CCS2,Peak,Synthetic Charge Network A,21.86,8.65,Rejected,2026-05-26T14:53:00,2026-05-27T08:07:00
EVS-0000024,VEH-00127,CLI-0017,CHG-00103,CHGSYN646639,MTR-000170,2026-04-04T15:00:00,2026-04-04T21:45:00,Public,CHAdeMO,Flat,Client Depot Charger,22.48,12.34,Client Paid,2026-05-26T14:52:00,2026-05-27T08:08:00
EVS-0000025,VEH-00123,CLI-0004,CHG-00072,CHGSYN864810,MTR-000009,2025-03-11T20:00:00,2025-03-12T01:15:00,Depot,CHAdeMO,Flat,Synthetic Charge Network B,42.61,20.91,Rejected,2026-05-27T14:59:00,2026-05-28T08:01:00
EVS-0000026,VEH-00137,CLI-0010,CHG-00108,CHGSYN519912,MTR-000131,2026-04-19T02:00:00,2026-04-19T03:00:00,Home,Type 2,Peak,Client Depot Charger,70.31,33.99,Matched,2026-05-27T14:58:00,2026-05-28T08:02:00
EVS-0000027,VEH-00007,CLI-0016,CHG-00123,CHGSYN788770,MTR-000058,2025-03-11T03:00:00,2025-03-11T09:29:00,Public,Type 2,Peak,Synthetic Charge Network B,38.52,11.33,Rejected,2026-05-27T14:57:00,2026-05-28T08:03:00
EVS-0000028,VEH-00042,CLI-0002,CHG-00025,CHGSYN821782,MTR-000158,2026-04-29T08:00:00,2026-04-29T12:56:00,Depot,Type 2,Demand,Client Depot Charger,55.98,40.92,Rejected,2026-05-27T14:56:00,2026-05-28T08:04:00
EVS-0000029,VEH-00097,CLI-0012,CHG-00025,CHGSYN670716,MTR-000026,2026-04-07T00:00:00,2026-04-07T06:00:00,Public,CCS2,Off Peak,Synthetic Charge Network A,27.26,10.52,Client Paid,2026-05-27T14:55:00,2026-05-28T08:05:00
EVS-0000030,VEH-00144,CLI-0017,CHG-00072,CHGSYN356534,MTR-000207,2025-01-16T05:00:00,2025-01-16T11:54:00,Public,Type 2,Off Peak,Synthetic Charge Network B,73.0,32.87,Pending,2026-05-27T14:54:00,2026-05-28T08:06:00
EVS-0000031,VEH-00144,CLI-0017,CHG-00017,CHGSYN452702,MTR-000107,2025-08-07T21:00:00,2025-08-07T23:48:00,Home,CHAdeMO,Off Peak,Synthetic Charge Network A,56.04,22.02,Client Paid,2026-05-27T14:53:00,2026-05-28T08:07:00
EVS-0000032,VEH-00129,CLI-0017,CHG-00050,CHGSYN590165,MTR-000010,2025-12-28T02:00:00,2025-12-28T05:11:00,Public,CHAdeMO,Peak,Synthetic Charge Network B,42.66,29.42,Pending,2026-05-27T14:52:00,2026-05-28T08:08:00
EVS-0000033,VEH-00134,CLI-0004,CHG-00099,CHGSYN179789,MTR-000171,2025-09-18T05:00:00,2025-09-18T06:04:00,Home,CHAdeMO,Peak,Synthetic Charge Network B,48.4,21.04,Rejected,2025-09-18T05:00:00,2025-09-23T05:00:00
EVS-0000034,VEH-00121,CLI-0011,CHG-00045,CHGSYN353610,MTR-000123,2025-03-31T01:00:00,2025-03-31T04:43:00,Workplace,CCS2,Demand,Client Depot Charger,46.37,14.7,Pending,2025-03-31T01:00:00,2025-04-18T01:00:00
EVS-0000035,VEH-00074,CLI-0018,CHG-00024,CHGSYN696305,MTR-000065,2025-10-03T12:00:00,2025-10-03T13:15:00,Home,CHAdeMO,Peak,Client Depot Charger,21.89,13.11,Pending,2025-10-03T12:00:00,2025-10-12T12:00:00
EVS-0000036,VEH-00034,CLI-0011,CHG-00076,CHGSYN102307,MTR-000097,2025-11-20T04:00:00,2025-11-20T08:05:00,Depot,CHAdeMO,Peak,Synthetic Charge Network B,25.07,11.27,Pending,2025-11-20T04:00:00,2025-11-29T04:00:00
EVS-0000037,VEH-00146,CLI-0013,CHG-00061,CHGSYN369855,MTR-000054,2025-11-06T07:00:00,2025-11-06T11:29:00,Public,Type 2,Demand,Synthetic Charge Network B,41.18,29.87,Rejected,2025-11-06T07:00:00,2025-11-07T07:00:00
EVS-0000038,VEH-00109,CLI-0012,CHG-00074,CHGSYN284264,MTR-000073,2026-02-18T11:00:00,2026-02-18T13:35:00,Depot,CCS2,Peak,Client Depot Charger,35.56,14.39,Matched,2026-02-18T11:00:00,2026-03-04T11:00:00
EVS-0000039,VEH-00058,CLI-0018,CHG-00089,CHGSYN271011,MTR-000195,2026-02-25T00:00:00,2026-02-25T05:14:00,Public,CHAdeMO,Off Peak,Synthetic Charge Network B,19.89,13.77,Matched,2026-02-25T00:00:00,2026-03-04T00:00:00
EVS-0000040,VEH-00120,CLI-0003,CHG-00109,CHGSYN397144,MTR-000084,2026-04-09T19:00:00,2026-04-09T21:15:00,Public,CHAdeMO,Flat,Synthetic Charge Network B,35.03,15.65,Matched,2026-04-09T19:00:00,2026-04-17T19:00:00
EVS-0000041,VEH-00101,CLI-0005,CHG-00052,CHGSYN104750,MTR-000010,2025-10-09T16:00:00,2025-10-09T22:58:00,Public,CCS2,Peak,Client Depot Charger,14.47,7.31,Client Paid,2025-10-09T16:00:00,2025-10-15T16:00:00
EVS-0000042,VEH-00059,CLI-0007,CHG-00103,CHGSYN799360,MTR-000097,2026-01-14T23:00:00,2026-01-15T03:52:00,Workplace,CCS2,Demand,Client Depot Charger,73.04,38.11,Rejected,2026-01-14T23:00:00,2026-01-28T23:00:00
EVS-0000043,VEH-00005,CLI-0010,CHG-00006,CHGSYN996653,MTR-000111,2025-02-24T14:00:00,2025-02-24T19:27:00,Home,Type 2,Off Peak,Client Depot Charger,33.78,15.76,Matched,2025-02-24T14:00:00,2025-02-26T14:00:00
EVS-0000044,VEH-00007,CLI-0016,CHG-00067,CHGSYN934789,MTR-000184,2025-04-21T16:00:00,2025-04-21T20:17:00,Home,CCS2,Demand,Synthetic Charge Network B,71.51,48.94,Client Paid,2025-04-21T16:00:00,2025-05-04T16:00:00
EVS-0000045,VEH-00070,CLI-0014,CHG-00139,CHGSYN863333,MTR-000130,2025-06-23T02:00:00,2025-06-23T06:04:00,Home,CHAdeMO,Flat,Synthetic Charge Network B,6.0,2.97,Rejected,2025-06-23T02:00:00,2025-07-01T02:00:00
EVS-0000046,VEH-00120,CLI-0003,CHG-00053,CHGSYN397886,MTR-000178,2025-12-16T05:00:00,2025-12-16T07:14:00,Public,CHAdeMO,Demand,Client Depot Charger,66.3,33.79,Matched,2025-12-16T05:00:00,2025-12-24T05:00:00
EVS-0000047,VEH-00070,CLI-0014,CHG-00086,CHGSYN919503,MTR-000105,2025-01-09T20:00:00,2025-01-09T23:57:00,Depot,CCS2,Off Peak,Synthetic Charge Network B,57.64,14.15,Rejected,2025-01-09T20:00:00,2025-01-14T20:00:00
EVS-0000048,VEH-00119,CLI-0008,CHG-00138,CHGSYN716381,MTR-000043,2025-08-30T22:00:00,2025-08-31T01:17:00,Workplace,Type 2,Off Peak,Synthetic Charge Network A,35.56,24.64,Rejected,2025-08-30T22:00:00,2025-08-31T22:00:00
EVS-0000049,VEH-00148,CLI-0005,CHG-00126,CHGSYN548614,MTR-000191,2025-10-03T10:00:00,2025-10-03T11:56:00,Workplace,CCS2,Flat,Client Depot Charger,64.43,29.01,Pending,2025-10-03T10:00:00,2025-10-19T10:00:00
EVS-0000050,VEH-00135,CLI-0006,CHG-00105,CHGSYN686455,MTR-000014,2025-05-06T23:00:00,2025-05-07T05:11:00,Workplace,Type 2,Off Peak,Client Depot Charger,25.55,10.64,Matched,2025-05-06T23:00:00,2025-05-08T23:00:00
EVS-0000051,VEH-00005,CLI-0010,CHG-00113,CHGSYN675952,MTR-000148,2026-03-12T04:00:00,2026-03-12T07:41:00,Public,Type 2,Peak,Synthetic Charge Network A,58.35,37.64,Rejected,2026-03-12T04:00:00,2026-03-16T04:00:00
EVS-0000052,VEH-00106,CLI-0017,CHG-00122,CHGSYN151141,MTR-000056,2025-09-26T12:00:00,2025-09-26T15:46:00,Public,CCS2,Peak,Synthetic Charge Network A,37.26,27.92,Client Paid,2025-09-26T12:00:00,2025-10-02T12:00:00
EVS-0000053,VEH-00055,CLI-0009,CHG-00067,CHGSYN522540,MTR-000131,2025-05-25T06:00:00,2025-05-25T11:34:00,Workplace,CHAdeMO,Peak,Synthetic Charge Network A,26.68,7.44,Matched,2025-05-25T06:00:00,2025-06-15T06:00:00
EVS-0000054,VEH-00040,CLI-0008,CHG-00108,CHGSYN193089,MTR-000123,2025-07-09T14:00:00,2025-07-09T20:33:00,Home,CCS2,Peak,Synthetic Charge Network A,19.34,13.85,Rejected,2025-07-09T14:00:00,2025-07-17T14:00:00
EVS-0000055,VEH-00076,CLI-0001,CHG-00045,CHGSYN808000,MTR-000106,2026-03-30T13:00:00,2026-03-30T14:37:00,Workplace,Type 2,Demand,Synthetic Charge Network B,37.35,19.47,Matched,2026-03-30T13:00:00,2026-04-15T13:00:00
EVS-0000056,VEH-00128,CLI-0005,CHG-00126,CHGSYN953244,MTR-000127,2025-10-11T19:00:00,2025-10-11T21:43:00,Workplace,CCS2,Off Peak,Client Depot Charger,67.32,25.62,Pending,2025-10-11T19:00:00,2025-10-20T19:00:00
EVS-0000057,VEH-00109,CLI-0012,CHG-00091,CHGSYN989655,MTR-000049,2025-03-12T18:00:00,2025-03-12T22:16:00,Workplace,CCS2,Flat,Synthetic Charge Network A,54.47,26.51,Client Paid,2025-03-12T18:00:00,2025-03-25T18:00:00
EVS-0000058,VEH-00119,CLI-0008,CHG-00039,CHGSYN123621,MTR-000123,2025-01-13T08:00:00,2025-01-13T12:03:00,Workplace,CCS2,Flat,Synthetic Charge Network B,38.32,21.24,Rejected,2025-01-13T08:00:00,2025-01-19T08:00:00
EVS-0000059,VEH-00063,CLI-0016,CHG-00054,CHGSYN783399,MTR-000199,2025-06-12T15:00:00,2025-06-12T17:14:00,Home,CHAdeMO,Flat,Synthetic Charge Network A,12.0,6.96,Matched,2025-06-12T15:00:00,2025-06-30T15:00:00
EVS-0000060,VEH-00059,CLI-0007,CHG-00096,CHGSYN517782,MTR-000092,2026-02-12T13:00:00,2026-02-12T19:39:00,Depot,Type 2,Off Peak,Client Depot Charger,56.22,20.66,Pending,2026-02-12T13:00:00,2026-02-28T13:00:00
EVS-0000061,VEH-00071,CLI-0006,CHG-00063,CHGSYN458567,MTR-000047,2025-08-05T11:00:00,2025-08-05T13:10:00,Depot,CCS2,Demand,Synthetic Charge Network A,50.52,28.97,Matched,2025-08-05T11:00:00,2025-08-06T11:00:00
EVS-0000062,VEH-00056,CLI-0014,CHG-00021,CHGSYN173546,MTR-000016,2026-03-14T18:00:00,2026-03-15T00:44:00,Depot,CCS2,Off Peak,Synthetic Charge Network B,37.72,9.94,Client Paid,2026-03-14T18:00:00,2026-03-24T18:00:00
EVS-0000063,VEH-00021,CLI-0018,CHG-00082,CHGSYN626786,MTR-000056,2025-02-22T21:00:00,2025-02-23T03:51:00,Workplace,CCS2,Demand,Synthetic Charge Network B,11.9,3.13,Rejected,2025-02-22T21:00:00,2025-03-09T21:00:00
EVS-0000064,VEH-00100,CLI-0007,CHG-00105,CHGSYN635949,MTR-000125,2025-02-17T16:00:00,2025-02-17T22:10:00,Home,CCS2,Demand,Client Depot Charger,34.9,19.08,Client Paid,2025-02-17T16:00:00,2025-03-10T16:00:00
EVS-0000065,VEH-00137,CLI-0010,CHG-00038,CHGSYN842569,MTR-000158,2026-03-03T12:00:00,2026-03-03T12:36:00,Public,CHAdeMO,Peak,Synthetic Charge Network B,64.38,28.73,Rejected,2026-03-03T12:00:00,2026-03-03T12:00:00
EVS-0000066,VEH-00113,CLI-0010,CHG-00043,CHGSYN835454,MTR-000060,2025-02-04T08:00:00,2025-02-04T14:22:00,Depot,Type 2,Peak,Client Depot Charger,49.65,30.51,Client Paid,2025-02-04T08:00:00,2025-02-17T08:00:00
EVS-0000067,VEH-00060,CLI-0017,CHG-00124,CHGSYN813460,MTR-000062,2025-06-11T08:00:00,2025-06-11T13:47:00,Workplace,Type 2,Peak,Synthetic Charge Network A,64.16,23.22,Rejected,2025-06-11T08:00:00,2025-06-13T08:00:00
EVS-0000068,VEH-00049,CLI-0009,CHG-00097,CHGSYN133797,MTR-000079,2025-09-30T12:00:00,2025-09-30T16:36:00,Public,CCS2,Peak,Synthetic Charge Network A,65.55,34.67,Matched,2025-09-30T12:00:00,2025-10-08T12:00:00
EVS-0000069,VEH-00101,CLI-0005,CHG-00043,CHGSYN373835,MTR-000117,2025-09-14T10:00:00,2025-09-14T13:01:00,Public,Type 2,Flat,Synthetic Charge Network A,55.86,22.53,Rejected,2025-09-14T10:00:00,2025-09-23T10:00:00
EVS-0000070,VEH-00029,CLI-0018,CHG-00043,CHGSYN857079,MTR-000058,2026-04-05T23:00:00,2026-04-06T03:46:00,Workplace,CHAdeMO,Peak,Synthetic Charge Network B,7.13,5.53,Client Paid,2026-04-05T23:00:00,2026-04-18T23:00:00
EVS-0000071,VEH-00064,CLI-0014,CHG-00123,CHGSYN417137,MTR-000025,2026-03-19T15:00:00,2026-03-19T17:12:00,Home,Type 2,Off Peak,Synthetic Charge Network A,68.95,34.68,Pending,2026-03-19T15:00:00,2026-03-19T15:00:00
EVS-0000072,VEH-00037,CLI-0001,CHG-00069,CHGSYN538732,MTR-000198,2025-07-11T06:00:00,2025-07-11T09:10:00,Home,CCS2,Peak,Client Depot Charger,30.16,22.44,Rejected,2025-07-11T06:00:00,2025-07-31T06:00:00
EVS-0000073,VEH-00042,CLI-0002,CHG-00084,CHGSYN460424,MTR-000160,2025-09-08T17:00:00,2025-09-08T22:45:00,Home,CHAdeMO,Off Peak,Client Depot Charger,53.18,38.09,Matched,2025-09-08T17:00:00,2025-09-13T17:00:00
EVS-0000074,VEH-00116,CLI-0014,CHG-00133,CHGSYN980282,MTR-000029,2025-06-19T11:00:00,2025-06-19T14:40:00,Workplace,CCS2,Peak,Synthetic Charge Network A,72.59,37.84,Matched,2025-06-19T11:00:00,2025-07-07T11:00:00
EVS-0000075,VEH-00050,CLI-0001,CHG-00024,CHGSYN674338,MTR-000184,2026-01-26T18:00:00,2026-01-27T00:59:00,Home,CHAdeMO,Flat,Synthetic Charge Network A,27.15,20.58,Matched,2026-01-26T18:00:00,2026-02-03T18:00:00
EVS-0000076,VEH-00080,CLI-0008,CHG-00045,CHGSYN426900,MTR-000041,2025-03-07T22:00:00,2025-03-07T23:20:00,Public,CHAdeMO,Demand,Client Depot Charger,18.86,13.03,Matched,2025-03-07T22:00:00,2025-03-25T22:00:00
EVS-0000077,VEH-00029,CLI-0018,CHG-00040,CHGSYN595118,MTR-000050,2025-09-21T10:00:00,2025-09-21T12:59:00,Home,Type 2,Off Peak,Client Depot Charger,17.79,7.91,Pending,2025-09-21T10:00:00,2025-09-28T10:00:00
EVS-0000078,VEH-00021,CLI-0018,CHG-00093,CHGSYN305287,MTR-000218,2025-11-25T11:00:00,2025-11-25T11:55:00,Home,CCS2,Peak,Synthetic Charge Network A,28.6,9.33,Rejected,2025-11-25T11:00:00,2025-12-04T11:00:00
EVS-0000079,VEH-00003,CLI-0013,CHG-00026,CHGSYN149757,MTR-000158,2025-09-30T02:00:00,2025-09-30T08:47:00,Workplace,CCS2,Off Peak,Client Depot Charger,36.59,23.78,Rejected,2025-09-30T02:00:00,2025-10-14T02:00:00
EVS-0000080,VEH-00090,CLI-0008,CHG-00061,CHGSYN885710,MTR-000205,2025-12-29T13:00:00,2025-12-29T16:04:00,Public,CCS2,Flat,Client Depot Charger,56.42,35.85,Pending,2025-12-29T13:00:00,2026-01-17T13:00:00
EVS-0000081,VEH-00124,CLI-0007,CHG-00069,CHGSYN457819,MTR-000040,2025-07-28T19:00:00,2025-07-28T19:56:00,Workplace,CCS2,Flat,Client Depot Charger,12.68,9.31,Matched,2025-07-28T19:00:00,2025-07-28T19:00:00
EVS-0000082,VEH-00091,CLI-0015,CHG-00098,CHGSYN771839,MTR-000098,2026-04-15T22:00:00,2026-04-16T04:21:00,Home,Type 2,Flat,Client Depot Charger,72.08,45.19,Pending,2026-04-15T22:00:00,2026-04-20T22:00:00
EVS-0000083,VEH-00144,CLI-0017,CHG-00032,CHGSYN524146,MTR-000138,2026-02-14T23:00:00,2026-02-15T00:40:00,Workplace,CHAdeMO,Peak,Synthetic Charge Network A,23.0,13.91,Client Paid,2026-02-14T23:00:00,2026-02-25T23:00:00
EVS-0000084,VEH-00134,CLI-0004,CHG-00098,CHGSYN253103,MTR-000008,2025-11-29T12:00:00,2025-11-29T16:58:00,Depot,CHAdeMO,Off Peak,Synthetic Charge Network B,33.34,18.03,Matched,2025-11-29T12:00:00,2025-11-29T12:00:00
EVS-0000085,VEH-00003,CLI-0013,CHG-00091,CHGSYN616189,MTR-000034,2025-04-28T04:00:00,2025-04-28T10:57:00,Depot,CHAdeMO,Demand,Synthetic Charge Network A,29.48,18.1,Pending,2025-04-28T04:00:00,2025-05-02T04:00:00
EVS-0000086,VEH-00007,CLI-0016,CHG-00119,CHGSYN986345,MTR-000069,2025-11-27T21:00:00,2025-11-28T02:14:00,Public,CHAdeMO,Demand,Client Depot Charger,9.17,2.68,Pending,2025-11-27T21:00:00,2025-12-14T21:00:00
EVS-0000087,VEH-00102,CLI-0008,CHG-00090,CHGSYN192665,MTR-000076,2025-03-16T19:00:00,2025-03-16T22:19:00,Depot,CHAdeMO,Flat,Synthetic Charge Network B,69.87,41.86,Matched,2025-03-16T19:00:00,2025-03-20T19:00:00
EVS-0000088,VEH-00131,CLI-0003,CHG-00098,CHGSYN146051,MTR-000074,2025-07-24T00:00:00,2025-07-24T05:10:00,Home,Type 2,Peak,Synthetic Charge Network B,70.45,16.0,Rejected,2025-07-24T00:00:00,2025-08-02T00:00:00
EVS-0000089,VEH-00104,CLI-0017,CHG-00088,CHGSYN143681,MTR-000184,2026-05-04T12:00:00,2026-05-04T17:24:00,Home,CCS2,Flat,Client Depot Charger,23.92,11.99,Rejected,2026-05-04T12:00:00,2026-05-17T12:00:00
