charging_session_id,vehicle_id,client_id,charger_id,charger_serial_number,meter_id,session_start_datetime,session_end_datetime,charger_location_type,connector_type,tariff_type,network_provider,energy_kwh,gross_amount,reimbursement_status,effective_at,updated_at
EVS-0000090,VEH-00085,CLI-0005,CHG-00010,CHGSYN198323,MTR-000100,2025-05-13T06:00:00,2025-05-13T09:16:00,Public,CCS2,Peak,Synthetic Charge Network A,71.48,36.33,Client Paid,2025-05-13T06:00:00,2025-05-29T06:00:00
EVS-0000091,VEH-00111,CLI-0004,CHG-00098,CHGSYN464479,MTR-000109,2025-08-15T23:00:00,2025-08-16T05:24:00,Depot,Type 2,Peak,Synthetic Charge Network B,69.02,40.65,Matched,2025-08-15T23:00:00,2025-08-28T23:00:00
EVS-0000092,VEH-00135,CLI-0006,CHG-00006,CHGSYN192467,MTR-000026,2026-04-20T04:00:00,2026-04-20T10:40:00,Depot,CHAdeMO,Demand,Synthetic Charge Network A,14.7,10.83,Client Paid,2026-04-20T04:00:00,2026-05-08T04:00:00
EVS-0000093,VEH-00059,CLI-0007,CHG-00004,CHGSYN324729,MTR-000131,2025-08-17T02:00:00,2025-08-17T02:36:00,Depot,CCS2,Flat,Client Depot Charger,51.25,32.23,Rejected,2025-08-17T02:00:00,2025-08-24T02:00:00
EVS-0000094,VEH-00119,CLI-0008,CHG-00075,CHGSYN423003,MTR-000019,2026-01-03T18:00:00,2026-01-03T23:29:00,Home,CCS2,Demand,Client Depot Charger,17.46,10.99,Rejected,2026-01-03T18:00:00,2026-01-10T18:00:00
EVS-0000095,VEH-00064,CLI-0014,CHG-00092,CHGSYN197492,MTR-000189,2025-10-15T07:00:00,2025-10-15T10:57:00,Workplace,Type 2,Flat,Client Depot Charger,35.95,14.58,Pending,2025-10-15T07:00:00,2025-10-19T07:00:00
EVS-0000096,VEH-00138,CLI-0016,CHG-00066,CHGSYN635332,MTR-000195,2025-09-10T00:00:00,2025-09-10T04:52:00,Workplace,CHAdeMO,Demand,Synthetic Charge Network B,55.65,24.09,Pending,2025-09-10T00:00:00,2025-09-28T00:00:00
EVS-0000097,VEH-00042,CLI-0002,CHG-00137,CHGSYN795782,MTR-000048,2025-12-06T21:00:00,2025-12-06T22:49:00,Depot,CHAdeMO,Flat,Synthetic Charge Network A,30.99,15.96,Pending,2025-12-06T21:00:00,2025-12-13T21:00:00
EVS-0000098,VEH-00078,CLI-0003,CHG-00132,CHGSYN459502,MTR-000110,2025-08-12T16:00:00,2025-08-12T21:02:00,Public,CHAdeMO,Demand,Synthetic Charge Network B,20.26,14.74,Client Paid,2025-08-12T16:00:00,2025-08-28T16:00:00
EVS-0000099,VEH-00005,CLI-0010,CHG-00083,CHGSYN940654,MTR-000142,2025-07-24T08:00:00,2025-07-24T10:20:00,Workplace,CCS2,Off Peak,Client Depot Charger,47.54,19.12,Client Paid,2025-07-24T08:00:00,2025-08-03T08:00:00
EVS-0000100,VEH-00037,CLI-0001,CHG-00052,CHGSYN185103,MTR-000123,2025-07-02T20:00:00,2025-07-02T23:13:00,Public,CHAdeMO,Off Peak,Client Depot Charger,11.4,6.52,Client Paid,2025-07-02T20:00:00,2025-07-10T20:00:00
EVS-0000101,VEH-00114,CLI-0001,CHG-00023,CHGSYN819146,MTR-000017,2026-05-10T08:00:00,2026-05-10T14:29:00,Public,CHAdeMO,Demand,Client Depot Charger,54.18,38.84,Pending,2026-05-10T08:00:00,2026-05-23T08:00:00
EVS-0000102,VEH-00098,CLI-0012,CHG-00031,CHGSYN928279,MTR-000158,2025-03-03T23:00:00,2025-03-04T04:44:00,Workplace,CCS2,Off Peak,Synthetic Charge Network B,27.98,9.67,Client Paid,2025-03-03T23:00:00,2025-03-14T23:00:00
EVS-0000103,VEH-00065,CLI-0002,CHG-00112,CHGSYN425772,MTR-000029,2025-07-03T20:00:00,2025-07-04T01:41:00,Workplace,CCS2,Demand,Synthetic Charge Network A,10.89,8.1,Matched,2025-07-03T20:00:00,2025-07-04T20:00:00
EVS-0000104,VEH-00120,CLI-0003,CHG-00130,CHGSYN957920,MTR-000048,2025-06-29T23:00:00,2025-06-29T23:59:00,Home,CCS2,Peak,Synthetic Charge Network A,70.97,19.03,Rejected,2025-06-29T23:00:00,2025-07-17T23:00:00
EVS-0000105,VEH-00103,CLI-0003,CHG-00072,CHGSYN251606,MTR-000033,2025-03-21T05:00:00,2025-03-21T09:56:00,Public,CHAdeMO,Peak,Synthetic Charge Network B,50.35,32.85,Pending,2025-03-21T05:00:00,2025-04-05T05:00:00
EVS-0000106,VEH-00079,CLI-0005,CHG-00134,CHGSYN903515,MTR-000066,2025-01-25T18:00:00,2025-01-25T22:11:00,Home,Type 2,Flat,Synthetic Charge Network B,33.89,7.61,Pending,2025-01-25T18:00:00,2025-01-31T18:00:00
EVS-0000107,VEH-00063,CLI-0016,CHG-00057,CHGSYN559940,MTR-000192,2025-02-06T10:00:00,2025-02-06T12:31:00,Public,CHAdeMO,Demand,Synthetic Charge Network B,43.64,33.72,Client Paid,2025-02-06T10:00:00,2025-02-09T10:00:00
EVS-0000108,VEH-00074,CLI-0018,CHG-00005,CHGSYN461811,MTR-000063,2025-05-20T13:00:00,2025-05-20T18:27:00,Depot,CCS2,Flat,Client Depot Charger,28.19,20.26,Client Paid,2025-05-20T13:00:00,2025-05-28T13:00:00
EVS-0000109,VEH-00086,CLI-0013,CHG-00035,CHGSYN150413,MTR-000162,2025-03-12T15:00:00,2025-03-12T18:18:00,Depot,CCS2,Off Peak,Client Depot Charger,49.04,26.54,Matched,2025-03-12T15:00:00,2025-03-31T15:00:00
EVS-0000110,VEH-00149,CLI-0013,CHG-00105,CHGSYN566036,MTR-000190,2025-09-29T11:00:00,2025-09-29T16:48:00,Depot,CHAdeMO,Off Peak,Client Depot Charger,16.41,4.0,Matched,2025-09-29T11:00:00,2025-10-10T11:00:00
EVS-0000111,VEH-00070,CLI-0014,CHG-00056,CHGSYN684143,MTR-000063,2026-03-12T20:00:00,2026-03-12T20:38:00,Workplace,CCS2,Off Peak,Synthetic Charge Network B,55.14,29.08,Matched,2026-03-12T20:00:00,2026-03-17T20:00:00
EVS-0000112,VEH-00080,CLI-0008,CHG-00095,CHGSYN516981,MTR-000123,2025-05-14T06:00:00,2025-05-14T11:56:00,Public,CCS2,Demand,Synthetic Charge Network A,18.4,8.64,Matched,2025-05-14T06:00:00,2025-05-29T06:00:00
EVS-0000113,VEH-00072,CLI-0014,CHG-00026,CHGSYN736642,MTR-000130,2026-02-05T18:00:00,2026-02-05T19:01:00,Workplace,CCS2,Off Peak,Synthetic Charge Network B,11.59,2.99,Rejected,2026-02-05T18:00:00,2026-02-14T18:00:00
EVS-0000114,VEH-00028,CLI-0001,CHG-00087,CHGSYN316015,MTR-000173,2025-11-06T05:00:00,2025-11-06T06:19:00,Workplace,CCS2,Peak,Client Depot Charger,59.96,38.69,Pending,2025-11-06T05:00:00,2025-11-22T05:00:00
EVS-0000115,VEH-00135,CLI-0006,CHG-00070,CHGSYN561347,MTR-000114,2025-10-20T15:00:00,2025-10-20T19:10:00,Public,CCS2,Off Peak,Client Depot Charger,28.87,20.87,Client Paid,2025-10-20T15:00:00,2025-10-20T15:00:00
EVS-0000116,VEH-00077,CLI-0009,CHG-00068,CHGSYN780150,MTR-000204,2026-01-07T19:00:00,2026-01-08T01:30:00,Depot,CHAdeMO,Off Peak,Synthetic Charge Network A,28.18,21.73,Client Paid,2026-01-07T19:00:00,2026-01-24T19:00:00
EVS-0000117,VEH-00103,CLI-0003,CHG-00106,CHGSYN939598,MTR-000145,2025-02-22T10:00:00,2025-02-22T11:57:00,Depot,CHAdeMO,Flat,Client Depot Charger,50.69,18.69,Matched,2025-02-22T10:00:00,2025-03-09T10:00:00
EVS-0000118,VEH-00086,CLI-0013,CHG-00077,CHGSYN218020,MTR-000089,2025-12-22T07:00:00,2025-12-22T09:15:00,Public,CHAdeMO,Demand,Synthetic Charge Network B,70.37,20.41,Matched,2025-12-22T07:00:00,2026-01-12T07:00:00
EVS-0000119,VEH-00015,CLI-0013,CHG-00065,CHGSYN584802,MTR-000117,2026-05-02T10:00:00,2026-05-02T12:25:00,Public,CHAdeMO,Off Peak,Synthetic Charge Network A,13.47,7.96,Rejected,2026-05-02T10:00:00,2026-05-19T10:00:00
EVS-0000120,VEH-00104,CLI-0017,CHG-00120,CHGSYN624792,MTR-000087,2025-06-30T11:00:00,2025-06-30T14:53:00,Public,Type 2,Peak,Synthetic Charge Network B,15.08,5.6,Client Paid,2025-06-30T11:00:00,2025-07-09T11:00:00
EVS-0000121,VEH-00028,CLI-0001,CHG-00096,CHGSYN590306,MTR-000055,2025-06-18T20:00:00,2025-06-19T01:45:00,Public,Type 2,Peak,Synthetic Charge Network A,32.76,17.05,Rejected,2025-06-18T20:00:00,2025-06-29T20:00:00
EVS-0000122,VEH-00116,CLI-0014,CHG-00089,CHGSYN609591,MTR-000192,2026-02-01T21:00:00,2026-02-02T02:34:00,Public,CCS2,Off Peak,Client Depot Charger,7.2,1.98,Client Paid,2026-02-01T21:00:00,2026-02-13T21:00:00
EVS-0000123,VEH-00013,CLI-0015,CHG-00068,CHGSYN758578,MTR-000164,2026-04-05T16:00:00,2026-04-05T17:28:00,Depot,CCS2,Peak,Synthetic Charge Network A,16.57,5.62,Rejected,2026-04-05T16:00:00,2026-04-19T16:00:00
EVS-0000124,VEH-00002,CLI-0005,CHG-00065,CHGSYN519899,MTR-000207,2025-08-27T03:00:00,2025-08-27T08:31:00,Workplace,CHAdeMO,Flat,Synthetic Charge Network B,26.44,16.62,Client Paid,2025-08-27T03:00:00,2025-09-17T03:00:00
EVS-0000125,VEH-00124,CLI-0007,CHG-00063,CHGSYN404974,MTR-000032,2026-02-19T22:00:00,2026-02-20T03:12:00,Public,CHAdeMO,Off Peak,Client Depot Charger,39.26,16.11,Matched,2026-02-19T22:00:00,2026-03-07T22:00:00
EVS-0000126,VEH-00049,CLI-0009,CHG-00104,CHGSYN138880,MTR-000032,2025-05-26T11:00:00,2025-05-26T15:24:00,Home,Type 2,Demand,Synthetic Charge Network A,39.95,9.22,Client Paid,2025-05-26T11:00:00,2025-06-06T11:00:00
EVS-0000127,VEH-00128,CLI-0005,CHG-00027,CHGSYN559621,MTR-000192,2025-12-04T01:00:00,2025-12-04T01:46:00,Workplace,CCS2,Off Peak,Client Depot Charger,52.09,12.44,Client Paid,2025-12-04T01:00:00,2025-12-23T01:00:00
EVS-0000128,VEH-00043,CLI-0013,CHG-00026,CHGSYN517195,MTR-000181,2025-06-10T10:00:00,2025-06-10T11:47:00,Home,CHAdeMO,Off Peak,Client Depot Charger,70.2,47.31,Pending,2025-06-10T10:00:00,2025-07-01T10:00:00
EVS-0000129,VEH-00116,CLI-0014,CHG-00109,CHGSYN566794,MTR-000103,2026-04-18T18:00:00,2026-04-19T00:14:00,Depot,CCS2,Peak,Synthetic Charge Network B,58.4,28.77,Pending,2026-04-18T18:00:00,2026-04-29T18:00:00
EVS-0000130,VEH-00146,CLI-0013,CHG-00105,CHGSYN147684,MTR-000126,2025-12-27T16:00:00,2025-12-27T16:57:00,Workplace,Type 2,Peak,Client Depot Charger,60.1,31.34,Rejected,2025-12-27T16:00:00,2025-12-29T16:00:00
EVS-0000131,VEH-00049,CLI-0009,CHG-00050,CHGSYN741824,MTR-000002,2025-06-26T03:00:00,2025-06-26T04:06:00,Public,Type 2,Flat,Client Depot Charger,21.67,10.45,Rejected,2025-06-26T03:00:00,2025-07-01T03:00:00
EVS-0000132,VEH-00108,CLI-0009,CHG-00059,CHGSYN553208,MTR-000104,2026-05-15T19:00:00,2026-05-16T01:12:00,Depot,CCS2,Demand,Client Depot Charger,49.2,32.09,Client Paid,2026-05-15T19:00:00,2026-05-29T19:00:00
EVS-0000133,VEH-00018,CLI-0008,CHG-00006,CHGSYN305538,MTR-000181,2025-05-18T16:00:00,2025-05-18T22:09:00,Home,CHAdeMO,Flat,Synthetic Charge Network B,70.65,42.19,Pending,2025-05-18T16:00:00,2025-05-29T16:00:00
EVS-0000134,VEH-00131,CLI-0003,CHG-00040,CHGSYN508768,MTR-000212,2025-07-06T17:00:00,2025-07-06T17:40:00,Depot,CCS2,Peak,Client Depot Charger,35.71,16.16,Client Paid,2025-07-06T17:00:00,2025-07-24T17:00:00
EVS-0000135,VEH-00056,CLI-0014,CHG-00037,CHGSYN631187,MTR-000196,2026-02-14T02:00:00,2026-02-14T06:55:00,Workplace,CCS2,Flat,Synthetic Charge Network A,54.11,36.46,Pending,2026-02-14T02:00:00,2026-02-20T02:00:00
EVS-0000136,VEH-00042,CLI-0002,CHG-00043,CHGSYN437925,MTR-000041,2025-11-17T21:00:00,2025-11-18T00:41:00,Home,Type 2,Demand,Client Depot Charger,11.14,5.86,Pending,2025-11-17T21:00:00,2025-11-27T21:00:00
EVS-0000137,VEH-00129,CLI-0017,CHG-00116,CHGSYN376935,MTR-000162,2025-07-21T10:00:00,2025-07-21T15:50:00,Public,CCS2,Off Peak,Client Depot Charger,64.83,22.06,Rejected,2025-07-21T10:00:00,2025-08-11T10:00:00
EVS-0000138,VEH-00065,CLI-0002,CHG-00029,CHGSYN646068,MTR-000025,2026-04-19T02:00:00,2026-04-19T08:20:00,Public,Type 2,Peak,Synthetic Charge Network B,25.05,18.44,Pending,2026-04-19T02:00:00,2026-05-05T02:00:00
EVS-0000139,VEH-00005,CLI-0010,CHG-00053,CHGSYN679460,MTR-000212,2025-03-15T01:00:00,2025-03-15T06:59:00,Home,CHAdeMO,Peak,Synthetic Charge Network B,52.73,36.33,Client Paid,2025-03-15T01:00:00,2025-03-31T01:00:00
EVS-0000140,VEH-00063,CLI-0016,CHG-00128,CHGSYN184170,MTR-000067,2025-10-02T08:00:00,2025-10-02T11:43:00,Depot,Type 2,Flat,Synthetic Charge Network A,59.06,21.63,Pending,2025-10-02T08:00:00,2025-10-08T08:00:00
EVS-0000141,VEH-00054,CLI-0015,CHG-00025,CHGSYN216698,MTR-000048,2026-05-15T01:00:00,2026-05-15T05:14:00,Depot,CHAdeMO,Peak,Synthetic Charge Network B,28.01,6.34,Matched,2026-05-15T01:00:00,2026-05-31T01:00:00
EVS-0000142,VEH-00104,CLI-0017,CHG-00120,CHGSYN606362,MTR-000012,2025-07-22T09:00:00,2025-07-22T15:42:00,Home,CCS2,Demand,Synthetic Charge Network B,65.73,18.45,Pending,2025-07-22T09:00:00,2025-08-05T09:00:00
EVS-0000143,VEH-00079,CLI-0005,CHG-00001,CHGSYN606653,MTR-000108,2025-11-06T11:00:00,2025-11-06T17:02:00,Workplace,CHAdeMO,Flat,Client Depot Charger,15.82,7.17,Matched,2025-11-06T11:00:00,2025-11-21T11:00:00
EVS-0000144,VEH-00037,CLI-0001,CHG-00133,CHGSYN513927,MTR-000144,2025-10-07T16:00:00,2025-10-07T16:53:00,Public,Type 2,Demand,Client Depot Charger,8.84,3.05,Pending,2025-10-07T16:00:00,2025-10-28T16:00:00
EVS-0000145,VEH-00041,CLI-0005,CHG-00085,CHGSYN934504,MTR-000103,2025-06-02T20:00:00,2025-06-02T22:39:00,Workplace,CCS2,Off Peak,Synthetic Charge Network A,32.32,17.77,Matched,2025-06-02T20:00:00,2025-06-14T20:00:00
EVS-0000146,VEH-00011,CLI-0016,CHG-00060,CHGSYN738819,MTR-000175,2026-04-09T21:00:00,2026-04-09T21:38:00,Workplace,CCS2,Flat,Client Depot Charger,27.96,17.41,Client Paid,2026-04-09T21:00:00,2026-04-29T21:00:00
EVS-0000147,VEH-00003,CLI-0013,CHG-00030,CHGSYN839421,MTR-000153,2025-03-08T10:00:00,2025-03-08T14:18:00,Home,Type 2,Flat,Client Depot Charger,21.6,15.2,Matched,2025-03-08T10:00:00,2025-03-14T10:00:00
EVS-0000148,VEH-00085,CLI-0005,CHG-00101,CHGSYN587112,MTR-000003,2025-03-14T18:00:00,2025-03-14T22:24:00,Public,Type 2,Flat,Synthetic Charge Network B,73.56,54.17,Matched,2025-03-14T18:00:00,2025-04-02T18:00:00
EVS-0000149,VEH-00054,CLI-0015,CHG-00036,CHGSYN918894,MTR-000088,2025-07-23T23:00:00,2025-07-24T00:55:00,Workplace,Type 2,Peak,Synthetic Charge Network A,49.36,13.98,Matched,2025-07-23T23:00:00,2025-08-09T23:00:00
EVS-0000150,VEH-00111,CLI-0004,CHG-00132,CHGSYN110972,MTR-000037,2026-02-10T08:00:00,2026-02-10T13:36:00,Depot,Type 2,Off Peak,Client Depot Charger,36.97,12.91,Rejected,2026-02-10T08:00:00,2026-02-16T08:00:00
EVS-0000151,VEH-00148,CLI-0005,CHG-00002,CHGSYN528084,MTR-000093,2025-11-24T02:00:00,2025-11-24T06:17:00,Depot,CCS2,Flat,Synthetic Charge Network B,63.07,24.88,Rejected,2025-11-24T02:00:00,2025-12-06T02:00:00
EVS-0000152,VEH-00121,CLI-0011,CHG-00089,CHGSYN228049,MTR-000007,2025-12-20T22:00:00,2025-12-20T23:51:00,Home,CCS2,Flat,Synthetic Charge Network A,20.8,6.33,Pending,2025-12-20T22:00:00,2025-12-26T22:00:00
EVS-0000153,VEH-00023,CLI-0002,CHG-00124,CHGSYN693768,MTR-000149,2025-07-08T16:00:00,2025-07-08T16:34:00,Depot,CCS2,Demand,Synthetic Charge Network A,44.85,22.24,Client Paid,2025-07-08T16:00:00,2025-07-10T16:00:00
EVS-0000154,VEH-00106,CLI-0017,CHG-00089,CHGSYN530760,MTR-000129,2025-04-09T01:00:00,2025-04-09T05:19:00,Home,CHAdeMO,Off Peak,Synthetic Charge Network A,53.55,15.67,Client Paid,2025-04-09T01:00:00,2025-04-09T01:00:00
EVS-0000155,VEH-00071,CLI-0006,CHG-00139,CHGSYN948456,MTR-000060,2025-07-20T08:00:00,2025-07-20T14:57:00,Public,Type 2,Peak,Synthetic Charge Network B,12.34,5.38,Rejected,2025-07-20T08:00:00,2025-07-23T08:00:00
EVS-0000156,VEH-00119,CLI-0008,CHG-00118,CHGSYN587365,MTR-000171,2026-03-03T12:00:00,2026-03-03T16:11:00,Home,Type 2,Demand,Synthetic Charge Network B,36.84,12.74,Rejected,2026-03-03T12:00:00,2026-03-23T12:00:00
EVS-0000157,VEH-00124,CLI-0007,CHG-00060,CHGSYN983696,MTR-000021,2025-08-21T21:00:00,2025-08-22T02:55:00,Workplace,Type 2,Flat,Synthetic Charge Network A,60.33,20.9,Rejected,2025-08-21T21:00:00,2025-09-08T21:00:00
EVS-0000158,VEH-00091,CLI-0015,CHG-00116,CHGSYN449522,MTR-000194,2026-01-05T23:00:00,2026-01-06T03:43:00,Public,CCS2,Flat,Synthetic Charge Network A,56.89,22.14,Rejected,2026-01-05T23:00:00,2026-01-22T23:00:00
EVS-0000159,VEH-00013,CLI-0015,CHG-00056,CHGSYN984680,MTR-000030,2025-12-25T14:00:00,2025-12-25T19:05:00,Home,CCS2,Demand,Synthetic Charge Network A,45.89,32.11,Rejected,2025-12-25T14:00:00,2025-12-30T14:00:00
EVS-0000160,VEH-00104,CLI-0017,CHG-00093,CHGSYN957345,MTR-000149,2025-11-01T18:00:00,2025-11-02T00:35:00,Public,CCS2,Demand,Synthetic Charge Network A,9.5,2.65,Matched,2025-11-01T18:00:00,2025-11-16T18:00:00
EVS-0000161,VEH-00121,CLI-0011,CHG-00093,CHGSYN404013,MTR-000173,2025-06-07T14:00:00,2025-06-07T20:48:00,Public,CCS2,Off Peak,Synthetic Charge Network B,38.14,11.59,Client Paid,2025-06-07T14:00:00,2025-06-11T14:00:00
EVS-0000162,VEH-00042,CLI-0002,CHG-00076,CHGSYN631533,MTR-000087,2025-10-23T06:00:00,2025-10-23T08:45:00,Home,Type 2,Flat,Client Depot Charger,32.34,16.31,Client Paid,2025-10-23T06:00:00,2025-11-08T06:00:00
EVS-0000163,VEH-00074,CLI-0018,CHG-00098,CHGSYN858712,MTR-000152,2025-01-06T13:00:00,2025-01-06T19:41:00,Depot,CHAdeMO,Demand,Synthetic Charge Network A,56.43,19.32,Pending,2025-01-06T13:00:00,2025-01-19T13:00:00
EVS-0000164,VEH-00116,CLI-0014,CHG-00113,CHGSYN578376,MTR-000113,2025-11-16T14:00:00,2025-11-16T19:33:00,Public,CCS2,Flat,Client Depot Charger,38.39,12.86,Client Paid,2025-11-16T14:00:00,2025-11-20T14:00:00
EVS-0000165,VEH-00079,CLI-0005,CHG-00048,CHGSYN881639,MTR-000207,2025-08-28T18:00:00,2025-08-29T00:56:00,Workplace,Type 2,Flat,Synthetic Charge Network A,21.15,15.86,Pending,2025-08-28T18:00:00,2025-09-08T18:00:00
EVS-0000166,VEH-00033,CLI-0006,CHG-00045,CHGSYN296536,MTR-000170,2025-11-02T13:00:00,2025-11-02T13:44:00,Workplace,CHAdeMO,Peak,Synthetic Charge Network B,14.84,4.94,Pending,2025-11-02T13:00:00,2025-11-08T13:00:00
EVS-0000167,VEH-00148,CLI-0005,CHG-00037,CHGSYN326151,MTR-000158,2025-05-04T01:00:00,2025-05-04T06:29:00,Depot,CCS2,Off Peak,Synthetic Charge Network B,70.03,16.29,Client Paid,2025-05-04T01:00:00,2025-05-04T01:00:00
EVS-0000168,VEH-00079,CLI-0005,CHG-00059,CHGSYN813085,MTR-000001,2026-05-14T08:00:00,2026-05-14T11:52:00,Public,CHAdeMO,Peak,Synthetic Charge Network A,44.49,18.28,Client Paid,2026-05-14T08:00:00,2026-05-24T08:00:00
EVS-0000169,VEH-00036,CLI-0003,CHG-00130,CHGSYN460326,MTR-000063,2025-02-16T04:00:00,2025-02-16T08:34:00,Home,Type 2,Demand,Synthetic Charge Network B,46.72,16.92,Rejected,2025-02-16T04:00:00,2025-02-25T04:00:00
EVS-0000170,VEH-00114,CLI-0001,CHG-00063,CHGSYN211813,MTR-000030,2026-04-30T10:00:00,2026-04-30T15:24:00,Home,CCS2,Peak,Synthetic Charge Network B,38.56,16.04,Rejected,2026-04-30T10:00:00,2026-05-04T10:00:00
EVS-0000171,VEH-00113,CLI-0010,CHG-00114,CHGSYN530122,MTR-000195,2025-06-15T07:00:00,2025-06-15T10:02:00,Depot,CCS2,Off Peak,Synthetic Charge Network A,60.55,29.58,Client Paid,2025-06-15T07:00:00,2025-07-02T07:00:00
EVS-0000172,VEH-00113,CLI-0010,CHG-00102,CHGSYN128744,MTR-000174,2025-08-17T17:00:00,2025-08-17T19:00:00,Home,Type 2,Peak,Synthetic Charge Network A,49.35,14.24,Matched,2025-08-17T17:00:00,2025-09-01T17:00:00
EVS-0000173,VEH-00011,CLI-0016,CHG-00084,CHGSYN687394,MTR-000103,2025-02-17T19:00:00,2025-02-17T23:00:00,Depot,CHAdeMO,Peak,Client Depot Charger,67.33,45.4,Client Paid,2025-02-17T19:00:00,2025-02-22T19:00:00
EVS-0000174,VEH-00112,CLI-0018,CHG-00020,CHGSYN363819,MTR-000206,2026-02-28T22:00:00,2026-02-28T23:48:00,Public,CHAdeMO,Off Peak,Synthetic Charge Network B,39.8,12.63,Matched,2026-02-28T22:00:00,2026-03-15T22:00:00
EVS-0000175,VEH-00144,CLI-0017,CHG-00030,CHGSYN547857,MTR-000003,2025-06-08T09:00:00,2025-06-08T11:28:00,Depot,Type 2,Flat,Synthetic Charge Network B,45.27,10.07,Rejected,2025-06-08T09:00:00,2025-06-10T09:00:00
EVS-0000176,VEH-00150,CLI-0004,CHG-00080,CHGSYN454917,MTR-000176,2025-09-27T15:00:00,2025-09-27T16:08:00,Depot,Type 2,Peak,Client Depot Charger,8.81,2.72,Matched,2025-09-27T15:00:00,2025-09-29T15:00:00
EVS-0000177,VEH-00106,CLI-0017,CHG-00018,CHGSYN517699,MTR-000071,2025-07-07T08:00:00,2025-07-07T12:59:00,Workplace,CHAdeMO,Peak,Client Depot Charger,30.54,21.51,Matched,2025-07-07T08:00:00,2025-07-08T08:00:00
EVS-0000178,VEH-00058,CLI-0018,CHG-00082,CHGSYN781819,MTR-000190,2025-03-09T14:00:00,2025-03-09T14:37:00,Home,CCS2,Peak,Synthetic Charge Network B,33.59,20.2,Client Paid,2025-03-09T14:00:00,2025-03-17T14:00:00
EVS-0000179,VEH-00059,CLI-0007,CHG-00102,CHGSYN158093,MTR-000124,2025-01-27T07:00:00,2025-01-27T12:01:00,Public,CCS2,Peak,Synthetic Charge Network A,17.62,4.01,Rejected,2025-01-27T07:00:00,2025-02-12T07:00:00
