fuel_transaction_id,fuel_card_id,vehicle_id,client_id,transaction_datetime,merchant_state,fuel_product,litres,gross_amount,exception_flag
FTX-0000186,FUEL-00034,VEH-00141,CLI-0011,2025-08-08T06:00:00,VIC,Premium Unleaded,83.07,198.3,N
FTX-0000187,FUEL-00034,VEH-00141,CLI-0011,2025-12-12T15:00:00,VIC,Premium Unleaded,33.12,102.11,N
FTX-0000188,FUEL-00034,VEH-00141,CLI-0011,2025-07-22T12:00:00,VIC,Diesel,29.39,195.66,N
FTX-0000189,FUEL-00035,VEH-00123,CLI-0004,2026-03-09T12:00:00,VIC,Unleaded,34.42,178.92,Y
FTX-0000190,FUEL-00035,VEH-00123,CLI-0004,2026-01-01T18:00:00,SA,Diesel,39.27,199.1,N
FTX-0000191,FUEL-00035,VEH-00123,CLI-0004,2025-11-05T12:00:00,NT,Diesel,51.5,71.55,Y
FTX-0000192,FUEL-00035,VEH-00123,CLI-0004,2025-05-09T15:00:00,NT,Unleaded,28.7,138.65,N
FTX-0000193,FUEL-00035,VEH-00123,CLI-0004,2026-01-13T01:00:00,VIC,Premium Unleaded,23.84,148.2,N
FTX-0000194,FUEL-00036,VEH-00020,CLI-0018,2025-11-16T03:00:00,VIC,Diesel,40.77,162.31,Y
FTX-0000195,FUEL-00036,VEH-00020,CLI-0018,2025-04-14T09:00:00,NT,Premium Unleaded,71.15,114.92,N
FTX-0000196,FUEL-00036,VEH-00020,CLI-0018,2025-10-04T17:00:00,NSW,Unleaded,72.19,208.22,N
FTX-0000197,FUEL-00036,VEH-00020,CLI-0018,2025-06-11T12:00:00,NT,Premium Unleaded,45.79,24.91,N
FTX-0000198,FUEL-00037,VEH-00081,CLI-0005,2025-06-09T22:00:00,ACT,Premium Unleaded,48.7,164.69,Y
FTX-0000199,FUEL-00037,VEH-00081,CLI-0005,2025-12-17T17:00:00,NT,Premium Unleaded,62.92,125.95,N
FTX-0000200,FUEL-00037,VEH-00081,CLI-0005,2025-07-20T08:00:00,NT,Diesel,53.41,204.41,N
FTX-0000201,FUEL-00037,VEH-00081,CLI-0005,2025-05-26T10:00:00,NSW,Unleaded,69.52,131.37,N
FTX-0000202,FUEL-00037,VEH-00081,CLI-0005,2025-06-28T23:00:00,NSW,Diesel,73.89,83.52,N
FTX-0000203,FUEL-00037,VEH-00081,CLI-0005,2025-07-02T13:00:00,TAS,Unleaded,48.55,144.96,N
FTX-0000204,FUEL-00038,VEH-00059,CLI-0007,2026-04-12T22:00:00,VIC,Electricity,0,49.71,N
FTX-0000205,FUEL-00038,VEH-00059,CLI-0007,2025-06-22T05:00:00,NSW,Electricity,0,33.84,N
FTX-0000206,FUEL-00038,VEH-00059,CLI-0007,2025-08-24T21:00:00,ACT,Electricity,0,35.27,Y
FTX-0000207,FUEL-00039,VEH-00111,CLI-0004,2025-01-12T10:00:00,ACT,Electricity,0,35.38,N
FTX-0000208,FUEL-00039,VEH-00111,CLI-0004,2025-10-21T03:00:00,NT,Electricity,0,12.8,N
FTX-0000209,FUEL-00039,VEH-00111,CLI-0004,2025-06-22T15:00:00,TAS,Electricity,0,16.0,N
FTX-0000210,FUEL-00039,VEH-00111,CLI-0004,2025-07-06T13:00:00,WA,Electricity,0,31.85,N
FTX-0000211,FUEL-00039,VEH-00111,CLI-0004,2026-03-07T17:00:00,WA,Electricity,0,21.79,N
FTX-0000212,FUEL-00039,VEH-00111,CLI-0004,2025-06-02T18:00:00,ACT,Electricity,0,46.62,N
FTX-0000213,FUEL-00039,VEH-00111,CLI-0004,2026-01-03T18:00:00,VIC,Electricity,0,36.41,N
FTX-0000214,FUEL-00040,VEH-00069,CLI-0004,2025-06-27T02:00:00,SA,Diesel,48.48,172.39,Y
FTX-0000215,FUEL-00040,VEH-00069,CLI-0004,2025-06-10T06:00:00,ACT,Premium Unleaded,63.13,66.24,Y
FTX-0000216,FUEL-00040,VEH-00069,CLI-0004,2025-10-08T05:00:00,NSW,Diesel,63.64,153.04,N
FTX-0000217,FUEL-00040,VEH-00069,CLI-0004,2025-04-20T21:00:00,NT,Premium Unleaded,57.76,197.94,Y
FTX-0000218,FUEL-00040,VEH-00069,CLI-0004,2026-01-08T20:00:00,NSW,Diesel,79.95,56.52,Y
FTX-0000219,FUEL-00040,VEH-00069,CLI-0004,2025-03-19T23:00:00,SA,Premium Unleaded,31.16,96.77,N
FTX-0000220,FUEL-00041,VEH-00043,CLI-0013,2025-11-27T05:00:00,SA,Diesel,73.07,133.44,Y
FTX-0000221,FUEL-00041,VEH-00043,CLI-0013,2025-03-18T06:00:00,NSW,Unleaded,36.79,171.03,N
FTX-0000222,FUEL-00041,VEH-00043,CLI-0013,2025-10-14T13:00:00,ACT,Diesel,50.78,191.89,N
FTX-0000223,FUEL-00041,VEH-00043,CLI-0013,2025-03-11T00:00:00,SA,Premium Unleaded,31.88,144.46,N
FTX-0000224,FUEL-00041,VEH-00043,CLI-0013,2025-01-22T23:00:00,NT,Unleaded,61.95,28.62,N
FTX-0000225,FUEL-00042,VEH-00060,CLI-0017,2026-04-07T13:00:00,TAS,Electricity,0,40.24,N
FTX-0000226,FUEL-00042,VEH-00060,CLI-0017,2025-07-23T23:00:00,QLD,Electricity,0,19.33,N
FTX-0000227,FUEL-00042,VEH-00060,CLI-0017,2025-09-25T21:00:00,SA,Electricity,0,31.83,N
FTX-0000228,FUEL-00043,VEH-00101,CLI-0005,2025-10-27T23:00:00,ACT,Diesel,42.42,160.84,Y
FTX-0000229,FUEL-00043,VEH-00101,CLI-0005,2025-02-24T05:00:00,WA,Premium Unleaded,35.52,102.38,N
FTX-0000230,FUEL-00043,VEH-00101,CLI-0005,2025-01-29T15:00:00,TAS,Diesel,75.5,200.15,N
FTX-0000231,FUEL-00043,VEH-00101,CLI-0005,2025-09-01T21:00:00,WA,Premium Unleaded,55.84,186.85,N
FTX-0000232,FUEL-00043,VEH-00101,CLI-0005,2026-01-02T11:00:00,SA,Unleaded,44.51,141.92,N
FTX-0000233,FUEL-00044,VEH-00105,CLI-0015,2025-06-08T20:00:00,TAS,Diesel,56.27,41.43,N
FTX-0000234,FUEL-00044,VEH-00105,CLI-0015,2025-07-18T00:00:00,ACT,Premium Unleaded,75.17,75.77,N
FTX-0000235,FUEL-00044,VEH-00105,CLI-0015,2026-03-17T05:00:00,NT,Diesel,40.44,78.9,Y
FTX-0000236,FUEL-00044,VEH-00105,CLI-0015,2025-05-21T02:00:00,NT,Premium Unleaded,70.94,159.49,N
FTX-0000237,FUEL-00044,VEH-00105,CLI-0015,2026-03-25T03:00:00,QLD,Diesel,66.48,68.11,N
FTX-0000238,FUEL-00045,VEH-00053,CLI-0017,2026-01-13T10:00:00,NT,Diesel,72.43,23.25,N
FTX-0000239,FUEL-00045,VEH-00053,CLI-0017,2025-04-05T20:00:00,NT,Diesel,61.77,44.13,Y
FTX-0000240,FUEL-00045,VEH-00053,CLI-0017,2025-06-06T10:00:00,VIC,Unleaded,34.4,48.3,N
FTX-0000241,FUEL-00045,VEH-00053,CLI-0017,2025-12-18T13:00:00,TAS,Premium Unleaded,74.51,109.85,N
FTX-0000242,FUEL-00045,VEH-00053,CLI-0017,2025-12-18T18:00:00,TAS,Premium Unleaded,38.16,56.14,Y
FTX-0000243,FUEL-00045,VEH-00053,CLI-0017,2025-07-21T12:00:00,WA,Unleaded,44.79,200.04,N
FTX-0000244,FUEL-00045,VEH-00053,CLI-0017,2026-05-14T14:00:00,WA,Premium Unleaded,78.22,152.64,N
FTX-0000245,FUEL-00045,VEH-00053,CLI-0017,2025-11-13T13:00:00,SA,Unleaded,25.09,35.1,N
FTX-0000246,FUEL-00046,VEH-00096,CLI-0005,2025-08-11T14:00:00,NT,Unleaded,66.55,61.1,N
FTX-0000247,FUEL-00046,VEH-00096,CLI-0005,2026-03-18T08:00:00,SA,Diesel,33.81,112.88,N
FTX-0000248,FUEL-00046,VEH-00096,CLI-0005,2025-04-16T19:00:00,WA,Premium Unleaded,48.74,157.53,N
FTX-0000249,FUEL-00047,VEH-00131,CLI-0003,2025-01-15T09:00:00,SA,Electricity,0,19.3,Y
FTX-0000250,FUEL-00047,VEH-00131,CLI-0003,2026-04-10T07:00:00,TAS,Electricity,0,35.98,Y
FTX-0000251,FUEL-00047,VEH-00131,CLI-0003,2025-02-13T00:00:00,NT,Electricity,0,14.39,N
FTX-0000252,FUEL-00047,VEH-00131,CLI-0003,2026-05-14T22:00:00,ACT,Electricity,0,40.97,Y
FTX-0000253,FUEL-00048,VEH-00067,CLI-0010,2025-10-13T01:00:00,NSW,Premium Unleaded,26.53,196.76,Y
FTX-0000254,FUEL-00048,VEH-00067,CLI-0010,2025-11-07T21:00:00,NSW,Unleaded,78.31,66.7,Y
FTX-0000255,FUEL-00048,VEH-00067,CLI-0010,2025-07-22T21:00:00,TAS,Unleaded,40.76,203.87,N
FTX-0000256,FUEL-00048,VEH-00067,CLI-0010,2025-05-14T05:00:00,NT,Premium Unleaded,57.99,186.56,N
FTX-0000257,FUEL-00048,VEH-00067,CLI-0010,2025-12-30T16:00:00,ACT,Unleaded,27.56,68.0,N
FTX-0000258,FUEL-00049,VEH-00039,CLI-0018,2026-04-20T13:00:00,SA,Premium Unleaded,68.37,135.68,N
FTX-0000259,FUEL-00049,VEH-00039,CLI-0018,2025-08-12T05:00:00,TAS,Diesel,54.05,208.96,N
FTX-0000260,FUEL-00049,VEH-00039,CLI-0018,2026-04-18T21:00:00,NT,Unleaded,56.45,54.27,N
FTX-0000261,FUEL-00049,VEH-00039,CLI-0018,2025-01-19T15:00:00,SA,Unleaded,36.25,153.54,Y
FTX-0000262,FUEL-00049,VEH-00039,CLI-0018,2026-04-04T15:00:00,NSW,Premium Unleaded,29.19,86.45,Y
FTX-0000263,FUEL-00050,VEH-00143,CLI-0004,2025-03-05T11:00:00,VIC,Unleaded,75.75,184.69,N
FTX-0000264,FUEL-00050,VEH-00143,CLI-0004,2026-01-19T16:00:00,SA,Diesel,73.77,189.05,N
FTX-0000265,FUEL-00050,VEH-00143,CLI-0004,2026-05-13T00:00:00,QLD,Premium Unleaded,58.18,194.72,N
FTX-0000266,FUEL-00050,VEH-00143,CLI-0004,2025-12-13T03:00:00,TAS,Unleaded,69.63,72.58,N
FTX-0000267,FUEL-00050,VEH-00143,CLI-0004,2025-10-30T03:00:00,TAS,Unleaded,46.44,23.54,Y
FTX-0000268,FUEL-00050,VEH-00143,CLI-0004,2025-12-04T15:00:00,NT,Diesel,73.5,201.4,N
FTX-0000269,FUEL-00050,VEH-00143,CLI-0004,2025-01-23T20:00:00,NT,Premium Unleaded,42.42,199.9,N
FTX-0000270,FUEL-00050,VEH-00143,CLI-0004,2025-01-25T20:00:00,SA,Premium Unleaded,35.1,171.24,N
FTX-0000271,FUEL-00051,VEH-00093,CLI-0011,2025-07-24T08:00:00,QLD,Electricity,0,19.52,Y
FTX-0000272,FUEL-00051,VEH-00093,CLI-0011,2025-02-15T00:00:00,WA,Electricity,0,15.82,Y
FTX-0000273,FUEL-00051,VEH-00093,CLI-0011,2025-05-26T20:00:00,QLD,Electricity,0,13.79,Y
FTX-0000274,FUEL-00052,VEH-00124,CLI-0007,2025-02-19T11:00:00,WA,Premium Unleaded,44.26,103.52,Y
FTX-0000275,FUEL-00052,VEH-00124,CLI-0007,2025-10-16T19:00:00,ACT,Unleaded,51.54,163.25,N
FTX-0000276,FUEL-00052,VEH-00124,CLI-0007,2025-08-11T20:00:00,ACT,Unleaded,60.06,25.76,N
FTX-0000277,FUEL-00052,VEH-00124,CLI-0007,2025-12-13T07:00:00,QLD,Premium Unleaded,82.34,119.24,N
FTX-0000278,FUEL-00053,VEH-00041,CLI-0005,2026-04-10T15:00:00,SA,Electricity,0,15.13,N
FTX-0000279,FUEL-00053,VEH-00041,CLI-0005,2025-12-17T09:00:00,WA,Electricity,0,33.11,N
FTX-0000280,FUEL-00053,VEH-00041,CLI-0005,2025-10-19T01:00:00,VIC,Electricity,0,52.03,N
FTX-0000281,FUEL-00054,VEH-00072,CLI-0014,2025-08-26T21:00:00,SA,Electricity,0,25.06,N
FTX-0000282,FUEL-00054,VEH-00072,CLI-0014,2026-01-29T16:00:00,NSW,Electricity,0,13.47,Y
FTX-0000283,FUEL-00054,VEH-00072,CLI-0014,2025-04-02T05:00:00,ACT,Electricity,0,10.17,Y
FTX-0000284,FUEL-00055,VEH-00112,CLI-0018,2026-01-06T14:00:00,NT,Electricity,0,37.94,N
FTX-0000285,FUEL-00055,VEH-00112,CLI-0018,2025-06-24T05:00:00,WA,Electricity,0,16.88,N
FTX-0000286,FUEL-00055,VEH-00112,CLI-0018,2026-03-23T21:00:00,VIC,Electricity,0,28.82,N
FTX-0000287,FUEL-00055,VEH-00112,CLI-0018,2025-01-03T12:00:00,VIC,Electricity,0,8.64,Y
FTX-0000288,FUEL-00055,VEH-00112,CLI-0018,2025-08-24T22:00:00,ACT,Electricity,0,49.7,Y
FTX-0000289,FUEL-00055,VEH-00112,CLI-0018,2025-06-05T19:00:00,TAS,Electricity,0,41.15,Y
FTX-0000290,FUEL-00055,VEH-00112,CLI-0018,2026-02-16T09:00:00,VIC,Electricity,0,14.0,N
FTX-0000291,FUEL-00056,VEH-00145,CLI-0014,2026-03-16T00:00:00,WA,Premium Unleaded,82.17,142.54,N
FTX-0000292,FUEL-00056,VEH-00145,CLI-0014,2025-11-17T17:00:00,WA,Unleaded,49.02,75.78,Y
FTX-0000293,FUEL-00056,VEH-00145,CLI-0014,2025-08-05T00:00:00,VIC,Unleaded,31.19,191.26,Y
FTX-0000294,FUEL-00056,VEH-00145,CLI-0014,2025-08-30T00:00:00,NT,Diesel,81.76,64.58,N
FTX-0000295,FUEL-00056,VEH-00145,CLI-0014,2026-03-03T12:00:00,NSW,Premium Unleaded,57.3,19.51,Y
FTX-0000296,FUEL-00056,VEH-00145,CLI-0014,2026-03-11T15:00:00,SA,Unleaded,82.73,111.6,Y
FTX-0000297,FUEL-00056,VEH-00145,CLI-0014,2026-01-07T19:00:00,NT,Unleaded,53.83,155.14,N
FTX-0000298,FUEL-00056,VEH-00145,CLI-0014,2025-06-11T17:00:00,VIC,Premium Unleaded,48.16,189.43,Y
FTX-0000299,FUEL-00057,VEH-00027,CLI-0004,2025-06-27T14:00:00,ACT,Unleaded,80.22,48.98,N
FTX-0000300,FUEL-00057,VEH-00027,CLI-0004,2025-08-13T07:00:00,WA,Diesel,51.09,192.54,N
FTX-0000301,FUEL-00057,VEH-00027,CLI-0004,2026-03-13T22:00:00,NT,Unleaded,79.15,187.57,Y
FTX-0000302,FUEL-00057,VEH-00027,CLI-0004,2026-03-03T21:00:00,TAS,Premium Unleaded,81.51,171.55,N
FTX-0000303,FUEL-00057,VEH-00027,CLI-0004,2025-05-25T22:00:00,VIC,Diesel,60.55,110.71,N
FTX-0000304,FUEL-00057,VEH-00027,CLI-0004,2025-11-07T15:00:00,VIC,Premium Unleaded,34.37,199.07,Y
FTX-0000305,FUEL-00057,VEH-00027,CLI-0004,2025-04-18T17:00:00,NSW,Unleaded,40.83,86.89,N
FTX-0000306,FUEL-00058,VEH-00074,CLI-0018,2025-01-17T02:00:00,TAS,Electricity,0,28.67,N
FTX-0000307,FUEL-00058,VEH-00074,CLI-0018,2025-03-03T17:00:00,WA,Electricity,0,31.35,N
FTX-0000308,FUEL-00058,VEH-00074,CLI-0018,2026-02-06T11:00:00,NSW,Electricity,0,44.96,N
FTX-0000309,FUEL-00058,VEH-00074,CLI-0018,2026-04-04T04:00:00,VIC,Electricity,0,41.91,Y
FTX-0000310,FUEL-00058,VEH-00074,CLI-0018,2026-02-14T14:00:00,VIC,Electricity,0,54.78,N
FTX-0000311,FUEL-00058,VEH-00074,CLI-0018,2026-02-26T17:00:00,NSW,Electricity,0,32.35,N
FTX-0000312,FUEL-00058,VEH-00074,CLI-0018,2025-11-19T03:00:00,WA,Electricity,0,51.73,N
FTX-0000313,FUEL-00059,VEH-00133,CLI-0012,2026-03-22T03:00:00,QLD,Diesel,52.9,87.84,N
FTX-0000314,FUEL-00059,VEH-00133,CLI-0012,2025-04-14T14:00:00,ACT,Unleaded,29.62,65.1,Y
FTX-0000315,FUEL-00059,VEH-00133,CLI-0012,2025-09-16T05:00:00,VIC,Premium Unleaded,43.16,89.51,Y
FTX-0000316,FUEL-00059,VEH-00133,CLI-0012,2025-12-07T07:00:00,QLD,Diesel,44.36,98.97,N
FTX-0000317,FUEL-00059,VEH-00133,CLI-0012,2025-08-08T13:00:00,ACT,Premium Unleaded,30.56,200.75,N
FTX-0000318,FUEL-00059,VEH-00133,CLI-0012,2025-08-15T04:00:00,NSW,Diesel,80.51,172.8,N
FTX-0000319,FUEL-00059,VEH-00133,CLI-0012,2025-06-11T12:00:00,QLD,Premium Unleaded,27.26,29.8,N
FTX-0000320,FUEL-00060,VEH-00110,CLI-0014,2026-01-01T21:00:00,SA,Premium Unleaded,82.62,95.18,N
FTX-0000321,FUEL-00060,VEH-00110,CLI-0014,2025-06-10T11:00:00,NSW,Premium Unleaded,66.74,190.84,N
FTX-0000322,FUEL-00060,VEH-00110,CLI-0014,2025-08-17T20:00:00,WA,Diesel,65.42,137.88,Y
FTX-0000323,FUEL-00061,VEH-00046,CLI-0013,2026-03-28T09:00:00,VIC,Electricity,0,9.77,N
FTX-0000324,FUEL-00061,VEH-00046,CLI-0013,2025-07-19T23:00:00,QLD,Electricity,0,32.98,N
FTX-0000325,FUEL-00061,VEH-00046,CLI-0013,2025-04-20T02:00:00,SA,Electricity,0,33.02,N
FTX-0000326,FUEL-00061,VEH-00046,CLI-0013,2025-01-12T00:00:00,SA,Electricity,0,19.58,N
FTX-0000327,FUEL-00062,VEH-00009,CLI-0008,2026-03-07T11:00:00,SA,Diesel,67.38,115.44,N
FTX-0000328,FUEL-00062,VEH-00009,CLI-0008,2025-11-30T03:00:00,NT,Premium Unleaded,24.96,127.91,N
FTX-0000329,FUEL-00062,VEH-00009,CLI-0008,2025-05-01T23:00:00,WA,Premium Unleaded,50.1,75.45,N
FTX-0000330,FUEL-00063,VEH-00115,CLI-0011,2025-05-07T03:00:00,TAS,Electricity,0,32.79,N
FTX-0000331,FUEL-00063,VEH-00115,CLI-0011,2026-02-26T11:00:00,NT,Electricity,0,12.7,Y
FTX-0000332,FUEL-00063,VEH-00115,CLI-0011,2026-03-01T13:00:00,VIC,Electricity,0,12.43,Y
FTX-0000333,FUEL-00063,VEH-00115,CLI-0011,2026-03-31T04:00:00,NT,Electricity,0,18.31,N
FTX-0000334,FUEL-00063,VEH-00115,CLI-0011,2025-07-09T21:00:00,ACT,Electricity,0,36.24,Y
FTX-0000335,FUEL-00063,VEH-00115,CLI-0011,2026-03-23T08:00:00,NT,Electricity,0,38.55,Y
FTX-0000336,FUEL-00063,VEH-00115,CLI-0011,2025-12-19T15:00:00,ACT,Electricity,0,47.54,N
FTX-0000337,FUEL-00063,VEH-00115,CLI-0011,2025-09-16T04:00:00,NT,Electricity,0,42.14,N
FTX-0000338,FUEL-00064,VEH-00036,CLI-0003,2025-12-22T06:00:00,NT,Electricity,0,30.72,N
FTX-0000339,FUEL-00064,VEH-00036,CLI-0003,2026-04-29T17:00:00,TAS,Electricity,0,52.24,N
FTX-0000340,FUEL-00064,VEH-00036,CLI-0003,2025-11-05T13:00:00,VIC,Electricity,0,13.8,N
FTX-0000341,FUEL-00065,VEH-00004,CLI-0011,2025-07-11T09:00:00,SA,Premium Unleaded,45.03,23.37,N
FTX-0000342,FUEL-00065,VEH-00004,CLI-0011,2025-10-29T13:00:00,NSW,Premium Unleaded,30.81,188.7,N
FTX-0000343,FUEL-00065,VEH-00004,CLI-0011,2026-01-14T15:00:00,NSW,Unleaded,33.35,123.13,N
FTX-0000344,FUEL-00066,VEH-00126,CLI-0017,2025-08-20T10:00:00,ACT,Premium Unleaded,41.2,178.22,N
FTX-0000345,FUEL-00066,VEH-00126,CLI-0017,2025-09-16T20:00:00,NT,Premium Unleaded,69.24,146.11,N
FTX-0000346,FUEL-00066,VEH-00126,CLI-0017,2025-06-16T02:00:00,ACT,Premium Unleaded,75.71,62.7,Y
FTX-0000347,FUEL-00066,VEH-00126,CLI-0017,2025-01-24T21:00:00,NT,Diesel,43.02,71.26,N
FTX-0000348,FUEL-00066,VEH-00126,CLI-0017,2025-12-29T00:00:00,SA,Diesel,75.69,141.87,N
FTX-0000349,FUEL-00066,VEH-00126,CLI-0017,2025-11-13T17:00:00,NSW,Diesel,33.93,118.18,Y
FTX-0000350,FUEL-00066,VEH-00126,CLI-0017,2025-01-10T03:00:00,QLD,Unleaded,53.16,70.79,N
FTX-0000351,FUEL-00067,VEH-00049,CLI-0009,2026-02-18T17:00:00,TAS,Electricity,0,27.29,N
FTX-0000352,FUEL-00067,VEH-00049,CLI-0009,2025-09-09T00:00:00,TAS,Electricity,0,28.98,Y
FTX-0000353,FUEL-00067,VEH-00049,CLI-0009,2025-01-13T16:00:00,TAS,Electricity,0,26.34,N
FTX-0000354,FUEL-00068,VEH-00114,CLI-0001,2025-04-04T08:00:00,VIC,Unleaded,39.69,76.9,Y
FTX-0000355,FUEL-00068,VEH-00114,CLI-0001,2025-01-31T19:00:00,TAS,Unleaded,64.07,23.22,N
FTX-0000356,FUEL-00068,VEH-00114,CLI-0001,2025-02-20T10:00:00,QLD,Premium Unleaded,40.48,189.46,N
FTX-0000357,FUEL-00068,VEH-00114,CLI-0001,2026-02-28T03:00:00,NSW,Unleaded,45.28,64.01,N
FTX-0000358,FUEL-00069,VEH-00127,CLI-0017,2026-05-02T03:00:00,SA,Electricity,0,10.91,Y
FTX-0000359,FUEL-00069,VEH-00127,CLI-0017,2025-10-11T13:00:00,VIC,Electricity,0,31.24,Y
FTX-0000360,FUEL-00069,VEH-00127,CLI-0017,2025-11-21T07:00:00,NSW,Electricity,0,20.92,N
FTX-0000361,FUEL-00069,VEH-00127,CLI-0017,2025-05-07T17:00:00,QLD,Electricity,0,22.62,Y
FTX-0000362,FUEL-00069,VEH-00127,CLI-0017,2025-08-17T02:00:00,WA,Electricity,0,45.58,N
FTX-0000363,FUEL-00069,VEH-00127,CLI-0017,2025-07-11T17:00:00,QLD,Electricity,0,45.54,Y
FTX-0000364,FUEL-00070,VEH-00022,CLI-0004,2026-05-08T19:00:00,SA,Diesel,72.38,204.64,N
FTX-0000365,FUEL-00070,VEH-00022,CLI-0004,2026-04-17T15:00:00,SA,Diesel,25.73,66.17,Y
FTX-0000366,FUEL-00070,VEH-00022,CLI-0004,2026-03-08T20:00:00,WA,Diesel,83.95,179.41,N
FTX-0000367,FUEL-00071,VEH-00100,CLI-0007,2025-02-15T12:00:00,VIC,Unleaded,26.34,157.21,N
FTX-0000368,FUEL-00071,VEH-00100,CLI-0007,2025-04-18T19:00:00,TAS,Diesel,76.45,199.52,N
FTX-0000369,FUEL-00071,VEH-00100,CLI-0007,2025-12-29T14:00:00,SA,Unleaded,82.74,145.16,N
FTX-0000370,FUEL-00071,VEH-00100,CLI-0007,2025-08-24T19:00:00,TAS,Unleaded,43.18,193.49,N
FTX-0000371,FUEL-00071,VEH-00100,CLI-0007,2025-01-02T19:00:00,NT,Unleaded,62.08,191.08,N
