fuel_card_id,vehicle_id,client_id,provider_name,card_status,monthly_limit_amount,effective_at,updated_at
FUEL-00001,VEH-00012,CLI-0002,Synthetic Fuel Network B,Active,1212.00,2026-05-24T14:59:00,2026-05-25T08:01:00
FUEL-00002,VEH-00086,CLI-0013,Synthetic Fuel Network B,Suspended,1212.00,2026-05-24T14:58:00,2026-05-25T08:02:00
FUEL-00003,VEH-00090,CLI-0008,Synthetic Fuel Network A,Suspended,1818.00,2026-05-24T14:57:00,2026-05-25T08:03:00
FUEL-00004,VEH-00144,CLI-0017,Synthetic Fuel Network B,Suspended,1212.00,2026-05-24T14:56:00,2026-05-25T08:04:00
FUEL-00005,VEH-00055,CLI-0009,Synthetic Multi-Fuel Card,Suspended,2525.00,2026-05-24T14:55:00,2026-05-25T08:05:00
FUEL-00006,VEH-00003,CLI-0013,Synthetic Fuel Network B,Suspended,656.50,2026-05-24T14:54:00,2026-05-25T08:06:00
FUEL-00007,VEH-00052,CLI-0014,Synthetic Multi-Fuel Card,Suspended,909.00,2026-05-24T14:53:00,2026-05-25T08:07:00
FUEL-00008,VEH-00073,CLI-0013,Synthetic Multi-Fuel Card,Suspended,1818.00,2026-05-24T14:52:00,2026-05-25T08:08:00
FUEL-00009,VEH-00066,CLI-0018,Synthetic Fuel Network B,Active,1200,2022-01-06T00:00:00,2022-02-04T00:00:00
FUEL-00010,VEH-00018,CLI-0008,Synthetic Fuel Network B,Cancelled,1800,2022-03-23T00:00:00,2022-04-22T00:00:00
FUEL-00011,VEH-00079,CLI-0005,Synthetic Multi-Fuel Card,Active,650,2024-09-18T00:00:00,2024-10-19T00:00:00
FUEL-00012,VEH-00077,CLI-0009,Synthetic Fuel Network A,Active,650,2024-08-25T00:00:00,2024-09-26T00:00:00
FUEL-00013,VEH-00130,CLI-0011,Synthetic Fuel Network A,Active,1800,2022-07-13T00:00:00,2022-08-15T00:00:00
FUEL-00014,VEH-00083,CLI-0016,Synthetic Multi-Fuel Card,Active,1800,2022-05-21T00:00:00,2022-06-24T00:00:00
FUEL-00015,VEH-00002,CLI-0005,Synthetic Fuel Network A,Active,650,2022-07-06T00:00:00,2022-08-10T00:00:00
FUEL-00016,VEH-00030,CLI-0011,Synthetic Fuel Network B,Active,1800,2024-11-13T00:00:00,2024-12-19T00:00:00
FUEL-00017,VEH-00149,CLI-0013,Synthetic Multi-Fuel Card,Suspended,1800,2023-06-03T00:00:00,2023-07-10T00:00:00
FUEL-00018,VEH-00088,CLI-0009,Synthetic Fuel Network B,Active,900,2023-02-12T00:00:00,2023-03-22T00:00:00
FUEL-00019,VEH-00102,CLI-0008,Synthetic Multi-Fuel Card,Active,650,2023-10-26T00:00:00,2023-12-04T00:00:00
FUEL-00020,VEH-00008,CLI-0018,Synthetic Fuel Network A,Active,2500,2024-03-28T00:00:00,2024-05-07T00:00:00
FUEL-00021,VEH-00045,CLI-0013,Synthetic Multi-Fuel Card,Active,900,2022-02-25T00:00:00,2022-04-07T00:00:00
FUEL-00022,VEH-00050,CLI-0001,Synthetic Fuel Network A,Active,1200,2024-02-08T00:00:00,2024-03-21T00:00:00
FUEL-00023,VEH-00085,CLI-0005,Synthetic Multi-Fuel Card,Active,2500,2024-04-23T00:00:00,2024-06-05T00:00:00
FUEL-00024,VEH-00107,CLI-0008,Synthetic Fuel Network B,Active,900,2024-07-17T00:00:00,2024-08-30T00:00:00
FUEL-00025,VEH-00044,CLI-0013,Synthetic Fuel Network A,Active,650,2024-04-08T00:00:00,2024-04-28T00:00:00
FUEL-00026,VEH-00119,CLI-0008,Synthetic Multi-Fuel Card,Active,650,2023-12-27T00:00:00,2024-01-17T00:00:00
FUEL-00027,VEH-00087,CLI-0001,Synthetic Fuel Network B,Active,1800,2025-01-24T00:00:00,2025-02-15T00:00:00
FUEL-00028,VEH-00062,CLI-0010,Synthetic Multi-Fuel Card,Cancelled,650,2024-06-21T00:00:00,2024-07-14T00:00:00
FUEL-00029,VEH-00118,CLI-0005,Synthetic Fuel Network B,Cancelled,1800,2023-11-03T00:00:00,2023-11-27T00:00:00
FUEL-00030,VEH-00061,CLI-0018,Synthetic Fuel Network A,Active,1200,2022-04-04T00:00:00,2022-04-29T00:00:00
FUEL-00031,VEH-00103,CLI-0003,Synthetic Multi-Fuel Card,Active,1200,2024-01-12T00:00:00,2024-02-07T00:00:00
FUEL-00032,VEH-00005,CLI-0010,Synthetic Fuel Network A,Active,900,2023-02-12T00:00:00,2023-03-11T00:00:00
FUEL-00033,VEH-00137,CLI-0010,Synthetic Fuel Network A,Active,2500,2024-12-16T00:00:00,2025-01-13T00:00:00
FUEL-00034,VEH-00141,CLI-0011,Synthetic Multi-Fuel Card,Suspended,1200,2022-03-20T00:00:00,2022-04-18T00:00:00
FUEL-00035,VEH-00123,CLI-0004,Synthetic Fuel Network A,Active,900,2023-02-02T00:00:00,2023-03-04T00:00:00
FUEL-00036,VEH-00020,CLI-0018,Synthetic Fuel Network B,Cancelled,1200,2023-06-28T00:00:00,2023-07-29T00:00:00
FUEL-00037,VEH-00081,CLI-0005,Synthetic Multi-Fuel Card,Active,900,2022-09-16T00:00:00,2022-10-18T00:00:00
FUEL-00038,VEH-00059,CLI-0007,Synthetic Fuel Network A,Active,2500,2022-09-02T00:00:00,2022-10-05T00:00:00
FUEL-00039,VEH-00111,CLI-0004,Synthetic Fuel Network B,Active,1800,2025-02-13T00:00:00,2025-03-19T00:00:00
FUEL-00040,VEH-00069,CLI-0004,Synthetic Fuel Network A,Cancelled,2500,2024-04-04T00:00:00,2024-05-09T00:00:00
FUEL-00041,VEH-00043,CLI-0013,Synthetic Multi-Fuel Card,Active,1800,2025-01-23T00:00:00,2025-02-28T00:00:00
FUEL-00042,VEH-00060,CLI-0017,Synthetic Fuel Network B,Cancelled,1200,2023-08-03T00:00:00,2023-09-09T00:00:00
FUEL-00043,VEH-00101,CLI-0005,Synthetic Fuel Network A,Cancelled,650,2023-05-29T00:00:00,2023-07-06T00:00:00
FUEL-00044,VEH-00105,CLI-0015,Synthetic Multi-Fuel Card,Active,900,2023-10-22T00:00:00,2023-11-30T00:00:00
FUEL-00045,VEH-00053,CLI-0017,Synthetic Fuel Network B,Suspended,2500,2025-01-07T00:00:00,2025-02-16T00:00:00
FUEL-00046,VEH-00096,CLI-0005,Synthetic Fuel Network A,Cancelled,650,2023-09-16T00:00:00,2023-10-27T00:00:00
FUEL-00047,VEH-00131,CLI-0003,Synthetic Fuel Network B,Active,1800,2022-10-17T00:00:00,2022-11-28T00:00:00
FUEL-00048,VEH-00067,CLI-0010,Synthetic Multi-Fuel Card,Suspended,2500,2023-04-24T00:00:00,2023-06-06T00:00:00
FUEL-00049,VEH-00039,CLI-0018,Synthetic Fuel Network A,Active,1800,2024-08-30T00:00:00,2024-10-13T00:00:00
FUEL-00050,VEH-00143,CLI-0004,Synthetic Fuel Network B,Suspended,650,2024-05-09T00:00:00,2024-05-29T00:00:00
FUEL-00051,VEH-00093,CLI-0011,Synthetic Multi-Fuel Card,Cancelled,1800,2022-06-04T00:00:00,2022-06-25T00:00:00
FUEL-00052,VEH-00124,CLI-0007,Synthetic Fuel Network B,Active,2500,2022-11-10T00:00:00,2022-12-02T00:00:00
FUEL-00053,VEH-00041,CLI-0005,Synthetic Fuel Network B,Suspended,1800,2022-11-09T00:00:00,2022-12-02T00:00:00
FUEL-00054,VEH-00072,CLI-0014,Synthetic Multi-Fuel Card,Suspended,1800,2023-10-20T00:00:00,2023-11-13T00:00:00
FUEL-00055,VEH-00112,CLI-0018,Synthetic Multi-Fuel Card,Active,1200,2025-02-14T00:00:00,2025-03-11T00:00:00
FUEL-00056,VEH-00145,CLI-0014,Synthetic Fuel Network A,Active,650,2024-12-08T00:00:00,2025-01-03T00:00:00
FUEL-00057,VEH-00027,CLI-0004,Synthetic Fuel Network B,Active,1800,2024-08-21T00:00:00,2024-09-17T00:00:00
FUEL-00058,VEH-00074,CLI-0018,Synthetic Fuel Network B,Active,900,2022-04-22T00:00:00,2022-05-20T00:00:00
FUEL-00059,VEH-00133,CLI-0012,Synthetic Multi-Fuel Card,Active,1800,2023-03-15T00:00:00,2023-04-13T00:00:00
FUEL-00060,VEH-00110,CLI-0014,Synthetic Multi-Fuel Card,Active,2500,2023-10-02T00:00:00,2023-11-01T00:00:00
FUEL-00061,VEH-00046,CLI-0013,Synthetic Multi-Fuel Card,Active,1800,2023-03-10T00:00:00,2023-04-10T00:00:00
FUEL-00062,VEH-00009,CLI-0008,Synthetic Multi-Fuel Card,Suspended,2500,2022-02-13T00:00:00,2022-03-17T00:00:00
FUEL-00063,VEH-00115,CLI-0011,Synthetic Multi-Fuel Card,Suspended,2500,2022-06-23T00:00:00,2022-07-26T00:00:00
FUEL-00064,VEH-00036,CLI-0003,Synthetic Multi-Fuel Card,Cancelled,2500,2023-02-03T00:00:00,2023-03-09T00:00:00
FUEL-00065,VEH-00004,CLI-0011,Synthetic Fuel Network A,Cancelled,900,2024-06-09T00:00:00,2024-07-14T00:00:00
FUEL-00066,VEH-00126,CLI-0017,Synthetic Fuel Network A,Suspended,1800,2024-08-03T00:00:00,2024-09-08T00:00:00
FUEL-00067,VEH-00049,CLI-0009,Synthetic Fuel Network A,Cancelled,1800,2022-12-10T00:00:00,2023-01-16T00:00:00
FUEL-00068,VEH-00114,CLI-0001,Synthetic Fuel Network A,Active,2500,2023-03-17T00:00:00,2023-04-24T00:00:00
FUEL-00069,VEH-00127,CLI-0017,Synthetic Fuel Network B,Cancelled,2500,2025-02-09T00:00:00,2025-03-20T00:00:00
FUEL-00070,VEH-00022,CLI-0004,Synthetic Multi-Fuel Card,Suspended,650,2023-07-12T00:00:00,2023-08-21T00:00:00
FUEL-00071,VEH-00100,CLI-0007,Synthetic Fuel Network A,Active,2500,2023-03-01T00:00:00,2023-04-11T00:00:00
FUEL-00072,VEH-00078,CLI-0003,Synthetic Multi-Fuel Card,Active,1800,2023-11-28T00:00:00,2024-01-09T00:00:00
FUEL-00073,VEH-00129,CLI-0017,Synthetic Fuel Network B,Active,1200,2022-11-22T00:00:00,2023-01-04T00:00:00
FUEL-00074,VEH-00024,CLI-0014,Synthetic Fuel Network B,Active,2500,2022-08-18T00:00:00,2022-10-01T00:00:00
FUEL-00075,VEH-00015,CLI-0013,Synthetic Fuel Network A,Active,650,2023-06-28T00:00:00,2023-07-18T00:00:00
FUEL-00076,VEH-00040,CLI-0008,Synthetic Fuel Network A,Active,2500,2022-06-08T00:00:00,2022-06-29T00:00:00
FUEL-00077,VEH-00098,CLI-0012,Synthetic Fuel Network A,Active,900,2024-06-29T00:00:00,2024-07-21T00:00:00
FUEL-00078,VEH-00125,CLI-0011,Synthetic Multi-Fuel Card,Cancelled,900,2022-11-06T00:00:00,2022-11-29T00:00:00
FUEL-00079,VEH-00035,CLI-0011,Synthetic Multi-Fuel Card,Active,2500,2023-09-28T00:00:00,2023-10-22T00:00:00
FUEL-00080,VEH-00106,CLI-0017,Synthetic Fuel Network A,Active,650,2024-11-01T00:00:00,2024-11-26T00:00:00
FUEL-00081,VEH-00150,CLI-0004,Synthetic Fuel Network A,Active,900,2024-06-13T00:00:00,2024-07-09T00:00:00
FUEL-00082,VEH-00064,CLI-0014,Synthetic Fuel Network A,Active,1800,2023-04-08T00:00:00,2023-05-05T00:00:00
FUEL-00083,VEH-00031,CLI-0017,Synthetic Fuel Network A,Cancelled,650,2024-01-16T00:00:00,2024-02-13T00:00:00
FUEL-00084,VEH-00048,CLI-0001,Synthetic Fuel Network B,Suspended,1800,2022-11-09T00:00:00,2022-12-08T00:00:00
FUEL-00085,VEH-00058,CLI-0018,Synthetic Fuel Network B,Active,1800,2023-12-22T00:00:00,2024-01-21T00:00:00
FUEL-00086,VEH-00132,CLI-0018,Synthetic Fuel Network A,Cancelled,1800,2022-09-19T00:00:00,2022-10-20T00:00:00
FUEL-00087,VEH-00028,CLI-0001,Synthetic Fuel Network A,Active,900,2023-11-04T00:00:00,2023-12-06T00:00:00
FUEL-00088,VEH-00034,CLI-0011,Synthetic Fuel Network B,Active,1800,2024-06-24T00:00:00,2024-07-27T00:00:00
FUEL-00089,VEH-00092,CLI-0005,Synthetic Fuel Network B,Active,2500,2024-12-23T00:00:00,2025-01-26T00:00:00
FUEL-00090,VEH-00070,CLI-0014,Synthetic Multi-Fuel Card,Suspended,900,2023-05-28T00:00:00,2023-07-02T00:00:00
FUEL-00091,VEH-00104,CLI-0017,Synthetic Fuel Network B,Active,2500,2022-03-05T00:00:00,2022-04-10T00:00:00
FUEL-00092,VEH-00139,CLI-0015,Synthetic Fuel Network A,Active,900,2024-06-14T00:00:00,2024-07-21T00:00:00
FUEL-00093,VEH-00051,CLI-0010,Synthetic Fuel Network B,Cancelled,900,2022-09-05T00:00:00,2022-10-13T00:00:00
FUEL-00094,VEH-00095,CLI-0008,Synthetic Multi-Fuel Card,Active,1200,2025-02-23T00:00:00,2025-04-03T00:00:00
FUEL-00095,VEH-00140,CLI-0013,Synthetic Fuel Network A,Cancelled,650,2023-04-28T00:00:00,2023-06-07T00:00:00
FUEL-00096,VEH-00013,CLI-0015,Synthetic Fuel Network B,Cancelled,2500,2023-01-11T00:00:00,2023-02-21T00:00:00
FUEL-00097,VEH-00006,CLI-0011,Synthetic Multi-Fuel Card,Suspended,1200,2022-08-18T00:00:00,2022-09-29T00:00:00
FUEL-00098,VEH-00029,CLI-0018,Synthetic Fuel Network A,Active,1800,2022-02-26T00:00:00,2022-04-10T00:00:00
FUEL-00099,VEH-00033,CLI-0006,Synthetic Fuel Network B,Cancelled,900,2023-09-09T00:00:00,2023-10-23T00:00:00
FUEL-00100,VEH-00136,CLI-0010,Synthetic Multi-Fuel Card,Active,1800,2024-12-29T00:00:00,2025-01-18T00:00:00
FUEL-00101,VEH-00068,CLI-0005,Synthetic Multi-Fuel Card,Active,1200,2022-05-27T00:00:00,2022-06-17T00:00:00
FUEL-00102,VEH-00147,CLI-0011,Synthetic Fuel Network B,Cancelled,900,2023-12-23T00:00:00,2024-01-14T00:00:00
FUEL-00103,VEH-00010,CLI-0003,Synthetic Multi-Fuel Card,Active,1800,2022-05-26T00:00:00,2022-06-18T00:00:00
FUEL-00104,VEH-00146,CLI-0013,Synthetic Fuel Network B,Cancelled,1800,2023-06-04T00:00:00,2023-06-28T00:00:00
FUEL-00105,VEH-00122,CLI-0013,Synthetic Multi-Fuel Card,Active,1200,2024-03-21T00:00:00,2024-04-15T00:00:00
