remarketing_event_id,vehicle_id,client_id,auction_date,auction_channel,odometer_km,condition_grade,reserve_amount,sale_amount,days_to_sell,sale_status,effective_at,updated_at
RMK-000001,VEH-00111,CLI-0004,2025-10-27,Dealer Direct,156496,B,21586.28,20986.33,6,Passed In,2026-05-24T14:59:00,2026-05-25T08:01:00
RMK-000002,VEH-00098,CLI-0012,2025-12-09,Online Auction,148728,B,26491.29,29918.40,38,Passed In,2026-05-24T14:58:00,2026-05-25T08:02:00
RMK-000003,VEH-00134,CLI-0004,2026-04-12,Wholesale Auction,162564,C,44978.71,45395.11,48,Passed In,2026-05-24T14:57:00,2026-05-25T08:03:00
RMK-000004,VEH-00112,CLI-0018,2026-05-13,Online Auction,13589,C,18182.95,20666.27,24,Passed In,2026-05-24T14:56:00,2026-05-25T08:04:00
RMK-000005,VEH-00076,CLI-0001,2026-01-07,Online Auction,46362,D,44329.67,46048.24,32,Passed In,2026-05-24T14:55:00,2026-05-25T08:05:00
RMK-000006,VEH-00033,CLI-0006,2026-05-13,Wholesale Auction,85658,C,12170.45,12122.86,53,Sold,2026-05-24T14:54:00,2026-05-25T08:06:00
RMK-000007,VEH-00114,CLI-0001,2025-07-24,Dealer Direct,47263,B,33505.27,39447.36,36,Pending Settlement,2026-05-24T14:53:00,2026-05-25T08:07:00
RMK-000008,VEH-00124,CLI-0007,2025-07-14,Wholesale Auction,127622,C,39470.83,46622.80,20,Sold,2026-05-24T14:52:00,2026-05-25T08:08:00
RMK-000009,VEH-00140,CLI-0013,2025-12-10,Dealer Direct,13389,D,45097.28,42378.37,50,Passed In,2026-05-25T14:59:00,2026-05-26T08:01:00
RMK-000010,VEH-00100,CLI-0007,2026-03-11,Wholesale Auction,92129,B,15496.49,14019.62,21,Sold,2026-05-25T14:58:00,2026-05-26T08:02:00
RMK-000011,VEH-00035,CLI-0011,2026-04-16,Dealer Direct,18114,A,21211.78,22259.04,3,Pending Settlement,2026-05-25T14:57:00,2026-05-26T08:03:00
RMK-000012,VEH-00110,CLI-0014,2025-05-15,Tender,46561,C,14467.24,16019.87,13,Pending Settlement,2026-05-25T14:56:00,2026-05-26T08:04:00
RMK-000013,VEH-00087,CLI-0001,2025-11-22,Tender,160028,B,9270.95,9269.16,6,Passed In,2026-05-25T14:55:00,2026-05-26T08:05:00
RMK-000014,VEH-00048,CLI-0001,2026-03-17,Online Auction,153841,A,45762.19,38964.79,47,Passed In,2026-05-25T14:54:00,2026-05-26T08:06:00
RMK-000015,VEH-00121,CLI-0011,2025-02-16,Dealer Direct,33751,B,36853.63,38222.71,37,Passed In,2026-05-25T14:53:00,2026-05-26T08:07:00
RMK-000016,VEH-00037,CLI-0001,2025-01-28,Tender,19164,A,22234.15,23467.88,5,Sold,2026-05-25T14:52:00,2026-05-26T08:08:00
RMK-000017,VEH-00119,CLI-0008,2026-02-24,Online Auction,120352,B,8676.34,7670.95,32,Passed In,2026-05-26T14:59:00,2026-05-27T08:01:00
RMK-000018,VEH-00097,CLI-0012,2025-08-23,Wholesale Auction,112985,B,40324.66,39092.32,43,Pending Settlement,2026-05-26T14:58:00,2026-05-27T08:02:00
RMK-000019,VEH-00008,CLI-0018,2025-02-06,Tender,141679,D,14628.03,16812.20,26,Sold,2026-05-26T14:57:00,2026-05-27T08:03:00
RMK-000020,VEH-00063,CLI-0016,2025-12-23,Tender,28329,C,34402.01,33940.37,34,Passed In,2026-05-26T14:56:00,2026-05-27T08:04:00
RMK-000021,VEH-00039,CLI-0018,2026-05-15,Tender,78695,A,21730.39,23229.30,24,Passed In,2026-05-26T14:55:00,2026-05-27T08:05:00
RMK-000022,VEH-00002,CLI-0005,2025-07-18,Online Auction,116666,A,33941.53,37920.77,31,Passed In,2026-05-26T14:54:00,2026-05-27T08:06:00
RMK-000023,VEH-00143,CLI-0004,2026-05-06,Tender,35060,A,28557.84,34084.80,38,Passed In,2026-05-26T14:53:00,2026-05-27T08:07:00
RMK-000024,VEH-00058,CLI-0018,2025-06-10,Online Auction,71903,C,21798.96,19659.72,12,Passed In,2026-05-26T14:52:00,2026-05-27T08:08:00
RMK-000025,VEH-00072,CLI-0014,2025-11-27,Online Auction,92456,A,43768.8,50670.81,28,Passed In,2026-05-27T14:59:00,2026-05-28T08:01:00
RMK-000026,VEH-00029,CLI-0018,2025-12-30,Online Auction,16028,A,42946.65,46842.16,22,Passed In,2026-05-27T14:58:00,2026-05-28T08:02:00
RMK-000027,VEH-00107,CLI-0008,2025-03-18,Wholesale Auction,87932,B,19815.85,19058.87,5,Passed In,2026-05-27T14:57:00,2026-05-28T08:03:00
RMK-000028,VEH-00142,CLI-0003,2026-03-28,Tender,35146,D,33227.0,38349.41,15,Passed In,2026-05-27T14:56:00,2026-05-28T08:04:00
RMK-000029,VEH-00057,CLI-0008,2025-06-03,Wholesale Auction,151089,B,37226.04,39636.03,49,Passed In,2026-05-27T14:55:00,2026-05-28T08:05:00
RMK-000030,VEH-00011,CLI-0016,2026-04-25,Wholesale Auction,98876,B,42329.72,38568.47,50,Passed In,2026-05-27T14:54:00,2026-05-28T08:06:00
RMK-000031,VEH-00096,CLI-0005,2025-12-26,Online Auction,146914,B,47651.6,40238.86,52,Pending Settlement,2026-05-27T14:53:00,2026-05-28T08:07:00
RMK-000032,VEH-00001,CLI-0009,2026-02-07,Wholesale Auction,158969,C,19582.46,23167.10,8,Passed In,2026-05-27T14:52:00,2026-05-28T08:08:00
RMK-000033,VEH-00053,CLI-0017,2026-04-07,Wholesale Auction,90490,C,36661.98,42128.14,48,Sold,2026-04-07T00:00:00,2026-05-02T00:00:00
RMK-000034,VEH-00024,CLI-0014,2025-10-18,Wholesale Auction,102787,A,27127.81,25684.44,21,Passed In,2025-10-18T00:00:00,2025-11-28T00:00:00
RMK-000035,VEH-00086,CLI-0013,2026-02-14,Online Auction,126887,B,44523.93,38086.49,23,Sold,2026-02-14T00:00:00,2026-03-15T00:00:00
RMK-000036,VEH-00069,CLI-0004,2025-11-01,Wholesale Auction,120755,A,8326.44,8671.78,16,Sold,2025-11-01T00:00:00,2025-12-21T00:00:00
RMK-000037,VEH-00030,CLI-0011,2025-05-15,Tender,72773,D,46529.31,56345.02,7,Sold,2025-05-15T00:00:00,2025-05-31T00:00:00
RMK-000038,VEH-00106,CLI-0017,2025-08-10,Online Auction,150529,D,32033.06,35052.09,30,Pending Settlement,2025-08-10T00:00:00,2025-09-08T00:00:00
RMK-000039,VEH-00125,CLI-0011,2025-05-29,Online Auction,85382,A,11487.37,11687.57,52,Sold,2025-05-29T00:00:00,2025-06-10T00:00:00
RMK-000040,VEH-00123,CLI-0004,2025-02-14,Online Auction,67936,A,9036.8,8008.14,17,Sold,2025-02-14T00:00:00,2025-02-22T00:00:00
RMK-000041,VEH-00082,CLI-0005,2025-10-14,Wholesale Auction,27054,B,19599.97,22808.85,42,Pending Settlement,2025-10-14T00:00:00,2025-11-24T00:00:00
RMK-000042,VEH-00139,CLI-0015,2025-09-28,Wholesale Auction,97641,D,10029.57,10410.84,46,Passed In,2025-09-28T00:00:00,2025-10-20T00:00:00
RMK-000043,VEH-00045,CLI-0013,2025-03-01,Wholesale Auction,127031,A,40382.78,35662.57,35,Sold,2025-03-01T00:00:00,2025-03-08T00:00:00
RMK-000044,VEH-00105,CLI-0015,2025-07-20,Online Auction,78093,A,34828.05,31236.48,31,Sold,2025-07-20T00:00:00,2025-08-06T00:00:00
RMK-000045,VEH-00133,CLI-0012,2025-11-17,Dealer Direct,42061,D,38415.01,45037.79,6,Sold,2025-11-17T00:00:00,2026-01-04T00:00:00
RMK-000046,VEH-00113,CLI-0010,2026-04-12,Dealer Direct,154457,A,43199.84,52539.84,3,Sold,2026-04-12T00:00:00,2026-05-29T00:00:00
RMK-000047,VEH-00109,CLI-0012,2025-11-13,Wholesale Auction,38042,D,29914.23,31268.57,21,Sold,2025-11-13T00:00:00,2025-12-06T00:00:00
RMK-000048,VEH-00091,CLI-0015,2025-05-03,Online Auction,91647,B,40525.62,33720.11,4,Sold,2025-05-03T00:00:00,2025-05-23T00:00:00
RMK-000049,VEH-00137,CLI-0010,2025-07-08,Dealer Direct,164508,A,46107.42,42667.74,34,Sold,2025-07-08T00:00:00,2025-07-27T00:00:00
RMK-000050,VEH-00062,CLI-0010,2025-07-20,Tender,131233,A,43774.63,44207.99,48,Passed In,2025-07-20T00:00:00,2025-08-21T00:00:00
RMK-000051,VEH-00032,CLI-0010,2025-07-03,Dealer Direct,56289,B,21870.1,24086.46,17,Sold,2025-07-03T00:00:00,2025-08-27T00:00:00
RMK-000052,VEH-00044,CLI-0013,2025-03-02,Dealer Direct,39456,A,23092.97,25830.75,15,Passed In,2025-03-02T00:00:00,2025-04-15T00:00:00
RMK-000053,VEH-00055,CLI-0009,2025-11-30,Wholesale Auction,141430,C,28153.14,23950.77,52,Passed In,2025-11-30T00:00:00,2026-01-26T00:00:00
RMK-000054,VEH-00023,CLI-0002,2026-01-24,Dealer Direct,74670,B,46841.78,56287.07,6,Passed In,2026-01-24T00:00:00,2026-02-21T00:00:00
RMK-000055,VEH-00025,CLI-0005,2025-06-26,Tender,32946,D,42785.85,35473.07,41,Passed In,2025-06-26T00:00:00,2025-07-24T00:00:00
RMK-000056,VEH-00084,CLI-0004,2026-01-02,Online Auction,82904,B,35456.75,32557.31,16,Passed In,2026-01-02T00:00:00,2026-01-08T00:00:00
RMK-000057,VEH-00017,CLI-0017,2025-12-15,Tender,67657,A,9171.13,7916.87,53,Sold,2025-12-15T00:00:00,2026-01-24T00:00:00
RMK-000058,VEH-00127,CLI-0017,2025-05-21,Wholesale Auction,90286,D,27819.1,32971.99,15,Sold,2025-05-21T00:00:00,2025-06-04T00:00:00
RMK-000059,VEH-00064,CLI-0014,2025-01-16,Dealer Direct,83949,C,16648.11,15086.46,37,Passed In,2025-01-16T00:00:00,2025-02-06T00:00:00
RMK-000060,VEH-00083,CLI-0016,2025-12-22,Online Auction,65634,B,19412.57,21321.56,18,Passed In,2025-12-22T00:00:00,2026-01-15T00:00:00
RMK-000061,VEH-00005,CLI-0010,2025-10-23,Dealer Direct,147394,B,31991.15,26299.34,12,Pending Settlement,2025-10-23T00:00:00,2025-12-19T00:00:00
RMK-000062,VEH-00132,CLI-0018,2026-03-06,Online Auction,116993,C,43573.69,51649.36,38,Sold,2026-03-06T00:00:00,2026-04-25T00:00:00
RMK-000063,VEH-00145,CLI-0014,2026-03-22,Wholesale Auction,108355,B,18973.91,17959.68,42,Sold,2026-03-22T00:00:00,2026-05-21T00:00:00
RMK-000064,VEH-00043,CLI-0013,2025-01-13,Online Auction,77548,C,31044.33,30682.11,36,Sold,2025-01-13T00:00:00,2025-03-06T00:00:00
RMK-000065,VEH-00028,CLI-0001,2025-10-05,Online Auction,98050,D,38039.64,37710.45,15,Passed In,2025-10-05T00:00:00,2025-12-03T00:00:00
